1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,99,98
5,6,4,6
18,21,15,21
59,63,53,63
94,92,97,92
22,26,15,27
66,74,54,74
84,78,94,78
49,62,31,62
87,92,84,91
44,34,50,36
91,88,95,91
32,38,22,31
80,90,70,83
59,43,76,57
84,93,76,93
51,33,66,34
91,88,89,90
32,39,37,35
82,90,90,88
55,42,42,46
89,93,94,95
37,28,27,23
87,83,81,76
43,53,55,64
89,96,95,91
38,21,24,34
88,74,77,89
40,65,61,38
86,89,91,91
44,41,35,37
90,94,90,92
34,26,34,31
84,78,89,84
50,63,43,51
90,91,95,96
36,34,23,21
87,88,75,72
43,43,64,68
87,94,91,87
43,28,36,45
92,83,92,97
29,47,29,17
75,91,81,61
69,43,64,86
75,91,86,55
68,44,55,88
73,91,90,51
67,43,45,90
72,90,90,46
67,45,45,89
71,90,90,48
66,45,45,89
71,90,89,48
66,44,46,88
71,90,90,50
66,45,44,89
71,89,89,48
65,47,46,88
71,91,91,51
65,42,43,88
71,89,88,51
65,48,48,90
71,90,90,47
65,45,45,89
71,89,90,49
65,47,45,89
71,90,90,48
65,45,44,89
71,89,89,48
65,46,47,89
71,90,90,49
65,46,45,89
71,90,90,49
65,43,44,88
71,90,89,50
65,45,47,88
71,90,90,51
65,45,45,88
71,90,90,50
65,45,46,88
71,89,90,50
65,47,44,88
71,90,89,51
65,45,47,89
71,89,90,49
65,46,43,88
71,91,89,50
65,44,46,88
71,89,90,51
65,48,44,89
71,90,89,48
65,45,48,88
71,90,91,50
65,44,42,90
71,89,89,47
65,46,46,88
71,90,90,50
65,45,44,88
71,90,90,50
65,44,44,89
71,88,90,49
65,48,45,88
71,90,89,51
65,44,47,89
71,89,89,49
65,47,46,89
71,91,90,49
65,43,44,88
71,90,89,51
65,46,46,88
71,90,89,50
65,45,47,89
71,89,91,48
65,47,42,89
71,91,88,47
65,42,49,89
71,89,91,49
65,47,43,89
71,90,89,48
65,45,47,89
71,89,90,48
65,48,44,89
71,89,90,48
65,45,45,89
71,91,90,48
65,44,46,88
71,90,90,51
65,45,45,88
71,89,90,49
65,47,43,89
71,90,89,48
65,45,46,88
71,90,89,50
65,45,45,89
71,90,89,47
65,45,46,88
71,90,91,50
65,44,43,88
71,88,88,50
65,48,48,89
71,91,90,48
65,43,43,89
71,89,89,48
65,47,46,90
71,89,89,47
65,46,46,88
71,89,90,51
65,46,44,89
71,91,89,49
65,43,47,88
71,88,91,50
65,48,43,88
71,90,89,50
65,44,46,89
71,89,90,49
65,47,44,88
71,90,89,50
65,44,47,88
71,89,91,50
65,47,42,89
71,89,89,49
65,46,47,89
71,91,91,48
65,43,43,88
71,90,88,50
65,45,48,88
71,89,91,50
65,47,43,89
71,91,89,48
65,43,47,89
71,90,90,50
65,45,45,89
71,89,89,48
65,47,46,89
71,91,89,48
65,43,46,89
71,89,90,49
65,47,45,88
71,90,90,49
65,44,45,89
71,90,90,47
65,45,46,89
71,90,90,49
65,44,46,89
71,90,90,48
65,45,46,89
71,89,89,49
65,46,46,89
71,90,89,48
65,45,47,89
71,89,89,48
65,45,46,88
71,89,89,50
65,46,47,89
71,89,90,49
65,47,44,89
71,90,90,49
65,45,44,89
71,90,90,48
65,45,45,88
71,90,90,50
65,44,45,89
71,89,90,47
65,47,43,88
71,90,89,50
65,44,47,89
71,90,91,48
66,43,43,88
71,88,88,50
65,48,49,88
71,89,91,50
65,46,43,89
71,89,89,49
65,45,47,88
71,90,90,50
65,43,44,88
71,89,89,51
65,48,46,89
