1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,99,98
5,7,5,7
18,24,18,23
59,69,59,68
94,86,96,89
23,41,18,35
66,87,61,83
82,54,91,64
51,85,37,80
83,60,90,70
52,84,41,74
89,63,94,79
36,77,26,56
79,72,77,93
63,75,68,36
82,77,86,89
54,65,49,43
88,88,95,95
41,42,25,24
87,94,77,76
42,28,61,64
88,81,92,90
41,55,33,36
87,95,87,90
43,24,44,39
88,78,95,92
39,61,25,33
88,92,77,87
41,32,61,43
86,86,91,94
45,47,36,28
90,96,90,81
35,21,35,53
84,71,88,95
50,73,44,26
87,80,94,80
43,58,29,58
90,96,84,94
32,21,49,25
78,70,93,75
62,77,35,71
80,73,87,82
58,72,47,59
82,79,94,92
52,61,31,35
84,90,84,89
49,38,52,41
88,92,95,94
38,32,23,27
84,86,74,80
50,49,68,61
87,96,86,92
42,22,46,32
91,75,97,88
30,62,18,39
75,87,62,88
70,51,88,49
71,91,50,91
71,43,92,44
65,89,39,88
72,48,88,49
63,89,48,89
73,47,90,48
63,89,42,88
73,47,90,49
62,88,42,88
73,50,90,50
63,89,43,89
73,48,91,49
62,89,41,89
73,49,90,48
63,88,44,90
73,50,90,47
61,88,43,88
73,50,90,52
63,90,43,88
73,46,90,50
61,87,43,89
73,52,91,49
63,89,40,88
73,49,88,49
61,88,46,89
73,51,91,48
63,89,40,90
73,48,88,46
61,89,48,89
73,48,91,49
64,90,40,90
73,47,88,47
61,88,47,89
72,50,91,48
64,88,41,89
73,50,90,47
60,88,43,88
72,50,91,50
64,90,42,89
73,45,89,48
60,87,44,87
72,53,90,52
64,90,43,89
73,46,89,47
60,89,44,88
73,49,91,52
65,90,41,89
73,46,90,47
60,87,42,87
72,53,90,51
65,89,44,90
73,49,91,46
60,87,40,87
72,51,89,52
65,89,46,90
73,47,92,45
60,88,38,87
72,49,86,52
65,90,51,90
73,46,92,47
60,87,38,87
72,53,87,53
65,90,50,89
73,46,91,47
60,87,40,88
72,53,88,50
65,88,48,89
73,49,92,47
60,87,38,87
72,52,88,52
65,89,48,89
73,49,92,47
60,88,38,88
73,50,87,49
65,90,50,90
73,45,92,46
60,87,37,87
72,52,86,51
65,90,53,89
73,46,91,49
59,88,39,88
72,50,89,49
66,90,47,90
72,46,92,47
60,88,38,88
73,50,87,50
65,90,50,89
73,46,92,47
60,87,38,87
72,53,87,52
65,89,50,89
73,47,92,47
60,87,37,88
73,51,87,52
65,90,51,89
73,47,92,48
60,87,37,87
72,52,87,52
65,89,50,89
73,48,92,47
60,88,39,89
73,50,89,48
65,90,47,89
73,47,92,48
60,87,39,87
72,52,88,52
65,89,48,90
72,47,91,45
60,87,40,87
73,52,89,53
65,89,45,90
73,47,91,45
60,87,40,87
72,52,88,52
65,90,48,89
73,46,92,47
60,88,37,88
72,49,87,49
65,90,51,89
73,46,92,47
60,87,37,89
72,52,86,49
65,89,52,90
73,49,91,45
60,89,39,87
72,48,87,53
65,89,50,89
73,48,92,49
60,89,38,89
72,49,87,49
65,89,52,90
73,48,92,46
60,88,37,88
72,50,87,50
65,90,51,89
73,46,91,48
60,87,39,88
73,52,88,50
65,90,49,89
73,45,92,48
60,88,38,88
72,51,88,50
65,90,48,89
73,45,92,47
60,87,38,87
73,51,87,51
65,89,51,90
73,47,91,46
60,88,41,88
72,51,88,49
66,90,48,90
73,46,91,45
59,88,41,88
72,50,89,51
66,90,46,90
72,46,92,46
60,88,38,87
73,51,89,53
65,89,47,90
73,48,91,47
60,88,41,87
72,50,89,52
