1,1,1,1
4,4,4,4
15,15,15,15
50,50,49,50
99,99,99,98
5,3,3,6
18,12,14,23
59,46,50,67
92,96,97,89
27,17,15,36
72,60,54,87
72,89,93,52
64,43,34,91
72,92,85,41
64,38,54,89
71,87,92,47
61,47,37,91
71,93,88,42
64,34,47,89
71,84,92,45
61,54,36,89
72,91,87,45
64,38,48,91
70,87,93,42
61,48,33,88
72,92,84,48
63,38,56,92
70,88,92,39
61,45,36,87
72,92,87,50
63,37,50,92
70,86,92,39
61,50,36,86
72,93,87,52
63,33,49,91
70,83,93,41
61,56,34,89
72,91,85,48
63,38,53,91
70,87,92,41
61,47,37,87
72,92,89,50
63,36,45,90
70,86,91,44
62,51,39,89
72,92,89,45
63,35,45,90
70,87,93,42
62,49,35,88
72,93,87,49
62,33,50,91
70,83,93,40
62,56,34,88
71,91,85,49
62,38,53,91
70,89,92,41
62,45,37,87
72,93,87,50
62,34,49,91
70,85,92,42
62,53,37,88
71,92,88,49
62,36,47,91
71,87,91,41
62,49,39,88
71,93,89,48
62,35,44,90
70,86,90,43
62,51,41,89
71,92,90,46
62,38,41,89
70,89,90,45
62,45,41,90
71,91,89,44
62,39,43,88
70,87,92,47
62,47,37,91
71,93,88,40
62,34,47,87
70,85,92,50
62,54,36,91
71,92,87,41
62,37,49,87
71,87,92,50
62,48,37,92
71,92,88,40
62,36,47,88
71,86,92,48
62,51,36,90
71,92,86,44
62,37,51,90
71,88,93,44
62,46,35,89
71,92,86,45
62,37,51,89
71,87,92,45
62,48,36,90
71,93,86,45
62,35,50,89
71,85,92,45
62,53,36,90
71,92,86,44
62,36,51,90
71,86,93,44
62,50,34,89
71,92,85,46
62,36,53,90
71,87,92,43
62,49,36,89
71,92,86,46
62,36,50,90
71,86,93,42
62,51,33,88
71,93,84,48
62,35,55,90
71,85,91,44
62,53,39,90
71,93,89,43
62,35,44,90
71,86,92,44
62,51,37,89
71,93,88,45
62,34,47,89
71,85,93,46
62,53,34,90
71,91,86,44
62,38,52,89
71,89,92,45
62,45,37,89
71,91,86,46
62,38,50,90
71,88,93,43
62,46,34,89
71,92,85,45
62,35,53,90
71,85,92,43
62,52,36,90
71,92,87,45
62,38,49,89
71,88,92,46
62,45,36,89
71,91,87,45
62,38,48,90
71,88,93,45
62,46,34,89
71,93,85,45
62,34,53,89
71,83,91,45
62,56,39,89
71,91,89,46
62,39,45,90
71,88,92,43
62,46,37,88
71,93,87,48
62,35,49,91
71,85,92,41
63,54,38,88
71,93,88,49
62,34,47,90
71,84,92,43
62,54,37,89
71,91,88,44
62,39,47,89
71,89,92,47
62,43,38,90
71,90,88,43
62,41,46,89
71,90,92,47
62,42,36,90
71,91,85,43
62,39,53,88
71,89,91,47
62,44,38,91
71,92,89,42
62,37,45,90
71,86,91,44
62,50,39,89
71,92,88,45
62,37,46,90
71,89,92,43
62,45,36,89
71,91,87,46
62,38,49,91
71,87,91,41
62,48,38,89
71,92,89,47
62,35,44,91
71,85,91,42
62,52,40,88
71,92,90,49
62,37,42,92
71,88,90,40
62,46,42,88
71,93,91,48
62,34,40,91
71,85,89,41
62,53,43,89
71,92,91,46
62,37,38,90
71,88,88,44
62,47,45,89
71,93,92,46
62,34,36,90
71,86,87,45
62,52,49,89
71,92,93,46
62,36,35,90
71,87,85,44
62,48,53,90
71,92,91,44
62,37,38,89
71,86,89,45
62,49,45,89
71,93,91,45
62,34,38,89
71,84,87,47
62,54,47,90
71,91,92,43
62,38,38,89
71,88,88,46
62,47,46,89
71,93,91,45
62,34,38,90
