1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,98,98,99
5,6,8,5
18,21,26,18
59,64,71,59
94,93,85,95
22,25,41,19
65,72,87,62
85,81,57,91
46,57,81,36
86,94,69,90
46,28,73,38
92,83,83,93
29,47,48,27
76,92,91,78
67,41,42,68
76,89,90,82
66,47,45,60
75,92,92,89
65,39,40,46
75,89,89,90
64,46,47,44
74,91,92,90
63,41,40,43
74,90,89,89
62,44,46,45
75,91,91,90
62,41,41,44
75,89,90,91
62,46,44,42
75,92,91,89
61,39,41,45
75,89,89,91
61,46,45,40
75,92,90,89
60,39,42,45
75,89,90,91
61,45,44,42
76,92,90,90
60,39,43,44
75,88,91,90
61,47,42,43
76,91,90,90
60,40,43,42
75,88,90,89
62,48,43,45
76,92,91,91
59,39,41,40
75,88,90,89
63,49,44,46
76,92,90,91
58,39,42,39
75,88,90,89
63,49,43,46
76,92,90,92
58,37,41,37
75,87,89,87
64,50,46,49
76,92,91,92
58,39,40,38
75,88,89,87
65,49,47,52
76,92,92,92
58,37,38,38
74,87,87,87
65,50,51,51
76,91,91,92
58,39,39,38
74,88,89,87
65,50,47,51
76,92,92,91
58,39,37,39
74,88,86,87
65,50,52,50
76,91,91,93
58,39,39,36
74,88,89,86
65,48,48,53
76,92,92,91
58,39,37,40
74,88,87,88
65,49,50,48
76,92,92,92
58,39,38,38
74,88,87,86
65,48,50,52
76,91,91,92
58,40,39,37
74,89,87,88
65,46,50,50
76,91,92,92
58,41,38,38
74,88,88,88
65,47,49,49
76,91,92,92
58,40,37,38
74,89,87,88
65,46,51,49
76,91,93,92
58,39,36,38
74,88,86,87
65,50,52,50
76,92,91,91
58,38,39,40
74,87,88,89
65,49,48,47
76,91,91,92
58,41,40,37
74,89,89,87
65,47,47,50
76,92,91,92
58,37,40,37
74,87,88,86
65,51,49,52
76,92,92,92
58,38,38,37
74,88,87,87
65,49,51,51
76,91,92,91
58,41,39,40
74,89,89,89
65,46,47,46
76,92,92,92
58,37,39,38
74,86,88,88
65,53,49,49
76,91,91,92
58,41,40,37
74,89,89,87
65,48,45,51
76,92,92,92
58,38,38,39
74,87,87,87
65,51,50,50
76,92,91,92
58,37,39,37
74,87,88,87
65,51,49,50
76,92,93,93
58,37,36,36
74,87,87,86
65,52,51,52
76,91,92,91
58,39,39,40
74,89,88,89
65,46,49,47
76,91,92,92
58,39,38,37
74,88,88,88
65,49,49,49
76,93,92,92
58,36,38,37
74,86,87,87
65,53,50,51
76,91,91,92
58,39,40,39
74,88,88,89
65,50,48,47
76,91,92,92
58,40,38,37
75,89,88,87
65,45,49,50
76,90,92,92
58,42,38,37
74,90,89,88
65,45,47,50
76,91,91,92
58,41,40,38
74,90,89,87
65,44,46,50
76,91,91,92
58,39,39,37
74,87,89,87
65,50,48,51
76,91,92,92
58,39,37,37
74,87,87,87
65,50,52,50
76,92,91,91
58,37,40,39
74,87,88,89
65,50,49,47
76,92,91,91
58,39,39,40
74,88,89,90
65,49,46,45
76,92,92,91
58,37,39,40
74,86,87,88
65,53,50,48
76,91,91,91
58,41,39,40
74,88,87,89
65,48,51,47
76,92,91,91
58,38,41,39
74,87,88,87
65,51,47,50
76,92,92,91
58,37,39,40
74,86,88,88
65,52,48,48
76,92,92,92
58,38,37,37
74,88,87,86
65,49,51,52
76,91,92,92
58,40,38,39
74,89,87,89
65,47,50,47
76,91,92,92
58,39,38,38
74,89,87,87
65,48,51,50
76,92,92,92
58,38,39,37
74,87,88,88
65,51,48,50
76,92,92,92
58,38,37,38
