65,37,38,35
63,87,88,84
70,49,49,57
66,93,92,91
65,35,36,39
64,84,86,88
70,56,53,48
66,91,92,93
65,40,35,34
64,89,85,83
71,46,55,57
65,91,91,91
65,39,38,39
65,88,88,89
71,48,48,45
64,92,92,91
64,36,35,39
66,87,85,89
71,50,54,45
64,92,92,91
64,36,37,39
67,87,87,88
70,50,49,46
63,91,93,91
65,37,34,40
67,88,84,89
70,46,58,43
63,91,90,91
65,37,40,39
68,87,89,89
69,49,46,43
63,91,90,91
66,40,40,40
68,89,89,90
68,45,45,42
63,91,91,89
67,40,39,43
68,89,88,92
67,45,47,37
63,92,91,86
68,38,41,52
67,88,89,92
66,46,43,36
63,92,90,85
69,38,42,54
66,88,91,93
66,46,40,35
64,91,89,85
70,40,46,55
66,88,93,91
65,46,35,40
64,91,85,88
70,40,54,47
66,89,92,92
65,44,37,37
64,91,86,86
70,39,51,51
65,88,92,92
65,47,36,36
65,91,85,85
70,39,54,55
65,89,91,91
65,45,39,40
65,92,88,89
70,38,48,45
64,87,91,90
65,49,39,40
66,93,88,88
70,35,48,46
63,85,91,92
65,53,40,37
67,93,90,88
69,35,43,47
63,85,89,91
65,54,44,39
68,91,92,89
69,39,36,45
63,89,86,90
66,44,50,41
68,92,93,90
68,37,34,43
63,86,84,90
67,51,56,41
68,92,91,90
67,36,41,43
63,85,89,89
68,54,45,44
67,92,93,92
67,37,35,36
63,86,84,86
69,51,56,52
67,93,91,93
66,33,38,34
63,83,87,83
69,59,49,58
66,89,93,90
65,43,35,42
64,91,85,90
70,41,55,42
66,89,91,89
65,43,38,43
65,90,87,90
70,43,50,43
65,90,93,91
65,41,34,39
65,89,84,88
70,45,56,48
65,91,91,91
65,39,39,39
65,88,87,87
70,48,49,49
64,91,93,93
65,39,34,33
66,87,85,83
70,49,55,59
64,91,91,90
65,38,39,42
67,88,88,90
70,47,47,42
64,92,91,89
65,35,38,45
67,86,88,91
69,52,47,40
64,91,92,88
65,38,36,46
67,89,86,92
69,45,51,37
63,90,92,87
66,42,37,50
68,90,88,92
68,42,46,37
63,90,91,86
67,43,40,51
67,91,90,92
68,39,41,37
63,88,90,86
67,48,42,52
67,92,90,93
67,37,41,35
63,87,88,84
68,49,47,56
67,93,91,91
66,34,39,40
63,83,88,88
69,58,46,47
66,89,91,92
66,43,40,35
64,91,88,84
70,40,49,57
66,90,92,91
66,41,35,40
64,89,84,88
70,44,55,48
66,90,91,92
65,41,38,36
64,89,87,85
70,45,49,55
65,90,91,92
65,41,38,37
65,89,87,86
70,44,50,52
65,91,91,92
65,39,38,35
66,89,88,85
70,46,47,54
64,91,91,92
65,40,39,36
66,89,88,85
70,44,47,53
64,92,91,92
65,37,39,36
67,88,89,87
70,48,45,50
63,93,92,92
65,35,36,37
67,86,87,87
69,52,50,49
63,91,91,92
65,39,39,37
68,90,88,87
68,42,47,48
63,90,92,91
66,43,37,40
67,91,87,90
68,40,50,43
63,89,91,90
67,44,40,41
68,91,89,89
67,39,43,45
63,88,90,90
68,46,42,42
67,91,90,90
66,39,41,41
63,88,89,88
70,48,44,47
66,92,92,92
66,36,37,37
63,86,86,86
70,53,51,53
66,92,91,92
65,36,38,38
64,86,87,87
70,53,50,50
66,92,92,92
65,35,35,35
64,86,84,84
70,53,57,56
65,91,92,91
65,39,38,39
64,88,87,89
70,46,50,45
65,92,93,90
65,36,34,40
65,85,83,89
70,54,59,44
64,92,89,91
65,36,45,40
66,85,91,88
70,54,41,47
64,91,90,91
65,38,42,39
66,87,90,89
70,49,43,44
64,92,90,91
65,36,42,38
67,86,90,87
69,52,43,50
63,92,90,92
65,37,41,37
67,86,90,88
69,51,41,48
63,92,88,91
66,36,46,40
67,86,91,90
69,52,39,43
63,92,88,90
66,36,47,42
68,87,93,91
68,50,35,39
63,91,85,88
68,40,54,46
67,90,91,92
67,42,39,35
63,89,87,85
69,44,50,55
66,90,93,90
66,40,34,40
63,89,83,89
69,45,57,46
66,91,91,92
66,40,38,36
64,88,87,85
70,48,50,55
66,92,91,91
65,37,38,40
64,87,87,89
70,50,49,46
66,92,92,92
65,37,37,37
64,87,86,87
70,49,52,50
65,93,93,93
65,34,35,34
65,85,86,85
70,55,53,54
65,92,91,91
65,36,39,40
65,87,88,89
70,51,47,44
64,92,92,91
65,36,37,39
66,85,87,89
70,54,49,45
64,90,93,92
65,42,34,37
67,91,85,86
70,41,55,51
63,90,90,91
65,42,40,39
68,91,90,89
69,40,42,45
63,88,88,90
66,47,46,41
67,92,93,90
68,38,35,43
63,86,85,89
67,51,54,44
67,92,92,91
68,38,37,39
63,87,86,88
67,48,52,47
67,92,93,92
67,36,35,38
63,86,84,86
69,53,57,52
67,93,91,93
66,34,39,34
63,85,88,84
70,54,48,57
66,92,93,91
66,36,34,39
63,85,83,87
70,54,59,49
66,92,89,92
65,37,44,35
64,86,90,86
70,51,41,53
66,92,90,93
65,36,42,34
64,85,89,85
71,54,44,55
65,91,92,91
65,39,37,39
65,89,86,89
70,45,51,46
65,91,91,92
65,39,37,36
66,89,86,86
70,46,51,52
64,91,91,92
65,39,37,36
67,88,88,86
70,47,47,51
64,91,91,93
65,39,37,35
67,88,88,86
70,49,48,53
63,92,92,91
65,37,37,37
68,87,87,88
69,49,49,47
63,92,92,92
65,36,36,36
68,85,86,86
69,53,52,52
63,91,92,91
66,39,36,38
68,89,88,89
68,44,47,46
63,90,91,92
67,41,40,37
67,89,89,87
67,44,43,48
63,90,91,91
68,41,40,38
67,90,90,88
66,40,43,46
63,88,89,91
69,46,44,40
66,93,91,90
66,35,40,43
63,85,89,90
70,53,44,43
66,93,90,91
65,34,41,39
64,84,88,88
70,56,46,47
66,91,93,91
65,39,35,38
65,89,85,88
70,46,54,47
65,92,91,92
65,36,38,36
65,85,87,86
71,54,50,52
64,91,91,91
65,40,39,38
66,89,89,87
70,46,45,50
64,91,91,91
65,39,38,38
66,88,89,88
70,49,46,49
63,92,92,92
64,36,36,36
68,86,87,87
69,53,50,51
63,91,93,91
65,39,34,39
68,89,85,90
69,45,53,43
63,90,90,91
66,40,41,40
68,90,90,90
68,42,43,43
62,90,90,90
68,42,42,42
68,90,91,91
67,43,39,39
63,90,87,88
69,42,50,47
67,91,93,93
66,38,34,34
63,88,83,83
70,48,59,58
66,93,89,90
66,34,43,41
64,83,90,90
70,58,42,43
66,91,90,90
65,38,43,41
64,88,90,89
70,47,44,45
65,92,91,92
65,36,38,35
65,86,87,86
70,52,49,52
65,92,93,91
65,35,34,39
65,84,84,88
71,56,57,47
64,91,90,92
65,38,40,35
66,88,89,86
70,47,44,53
64,92,91,92
65,36,38,38
67,87,87,88
70,50,49,46
64,91,91,92
65,38,40,36
67,88,89,87
70,48,44,50
63,91,92,92
65,39,37,36
68,88,87,87
69,46,51,50
63,91,92,92
66,40,36,37
68,88,87,89
69,46,50,46
63,91,91,91
66,40,39,38
68,90,88,87
68,43,48,48
63,91,91,91
67,40,39,40
67,89,88,89
67,44,46,45
63,90,91,90
68,42,39,42
67,90,88,90
66,41,48,41
63,88,92,89
69,46,37,44
67,91,87,91
66,39,49,40
63,87,93,89
70,49,36,45
66,92,86,92
65,35,51,36
63,85,91,86
70,55,39,52
66,92,89,92
65,35,44,35
64,86,91,84
70,53,41,57
65,92,90,91
65,35,42,39
65,84,90,88
71,56,44,48
65,90,90,92
65,41,41,37
65,90,89,86
70,42,45,52
64,89,91,91
65,44,40,38
66,90,88,87
70,42,47,49
64,90,91,92
65,41,39,35
67,90,89,86
70,41,45,52
63,89,92,92
65,44,38,36
68,92,87,87
69,38,50,50
63,88,91,91
66,47,39,40
69,92,88,90
68,37,46,42
62,86,92,88
67,52,37,46
68,92,87,92
67,37,50,37
62,87,92,87
69,51,38,50
67,93,88,93
66,35,46,33
63,84,91,83
70,57,39,58
67,92,89,91
65,37,43,39
64,88,90,88
70,49,43,47
66,92,91,91
65,37,39,39
64,86,89,87
71,51,46,49
65,93,91,92
65,34,39,37
65,84,89,86
70,56,46,51
65,91,90,92
64,38,40,35
66,89,90,85
71,46,43,55
64,92,89,91
64,36,43,39
66,86,90,88
71,52,43,48
64,91,90,92
64,37,42,36
67,87,90,87
70,50,42,49
64,93,90,92
65,34,42,35
67,85,90,85
70,55,42,54
63,90,89,90
65,41,43,41
68,91,92,91
69,41,37,41
63,88,86,89
66,46,51,45
68,92,93,92
68,36,34,36
63,84,84,85
67,55,57,53
68,92,91,92
67,36,40,37
62,85,89,87
68,54,45,50
67,91,92,93
66,39,36,35
63,88,85,85
69,46,55,53
67,91,91,92
66,38,38,36
63,86,87,85
70,51,49,54
66,91,93,91
65,38,34,38
64,88,83,87
70,47,58,50
66,92,91,92
65,36,40,36
64,86,89,86
70,53,44,53
65,93,90,92
65,35,42,36
65,85,90,86
70,55,42,52
65,91,90,93
65,40,41,34
66,89,89,83
70,46,44,59
64,92,91,89
65,37,40,44
66,86,90,92
70,52,43,37
64,92,90,86
65,38,41,52
67,88,90,92
70,46,42,38
63,91,89,88
65,38,43,47
67,89,91,92
69,45,40,38
63,90,88,88
65,41,45,46
68,90,93,91
69,42,35,39
63,90,85,87
66,43,55,48
68,91,92,92
67,39,36,38
63,89,86,86
68,45,51,51
67,92,93,93
67,37,35,33
62,86,85,82
69,52,54,61
67,92,91,88
66,36,38,45
63,86,86,91
70,53,51,40
66,93,93,90
65,34,33,42
63,84,82,91
70,57,61,41
66,91,89,88
65,39,43,45
64,88,90,91
70,48,41,40
66,93,91,88
65,34,39,46
64,84,89,91
71,56,46,40
65,92,91,88
65,37,38,46
65,88,88,93
70,48,47,36
64,93,91,86
65,35,38,50
66,85,89,93
70,56,46,34
64,90,91,83
65,42,40,58
67,90,90,90
70,42,42,42
64,91,90,90
65,40,41,42
67,89,90,90
69,45,41,42
63,91,89,89
65,39,43,45
68,89,90,91
69,44,41,40
63,90,89,89
66,41,45,44
68,91,91,91
68,40,40,40
62,88,88,87
67,46,46,48
68,92,93,92
67,38,34,37
62,87,84,87
69,51,56,49
67,92,90,93
66,35,40,34
63,85,88,84
69,55,47,57
67,92,93,90
66,36,34,43
63,86,84,89
71,53,56,44
66,91,90,92
65,38,41,37
64,87,90,86
70,51,44,53
65,91,92,91
65,38,37,39
65,87,86,88
70,50,52,49
65,92,92,91
65,37,37,38
65,87,87,86
71,51,51,51
64,91,92,91
65,39,37,39
66,89,86,88
70,45,52,48
64,91,91,92
65,40,40,37
66,89,88,87
70,44,47,49
64,90,91,92
65,41,39,36
67,89,88,86
70,44,47,52
63,91,91,92
65,38,38,35
67,88,88,85
69,46,48,53
63,92,92,91
65,37,36,39
68,87,87,88
69,50,50,47
63,93,91,92
66,35,39,36
67,85,88,86
68,53,47,50
63,90,92,91
67,41,36,39
67,90,87,89
67,43,49,46
63,90,93,90
68,42,36,42
67,91,86,89
67,39,52,44
63,87,91,90
69,48,40,42
67,93,90,89
66,34,41,43
63,83,89,90
70,59,44,43
66,89,91,90
66,44,39,40
64,90,89,88
70,43,46,47
66,90,92,92
65,42,37,38
64,89,87,88
70,44,50,49
66,91,92,93
65,39,36,34
64,88,86,84
71,47,53,56
65,92,93,91
65,36,34,38
65,85,83,87
71,54,58,50
64,91,89,92
65,39,43,36
66,88,90,86
70,47,44,52
64,91,91,91
65,39,40,38
67,88,89,87
70,46,45,49
63,91,92,91
65,40,37,38
68,90,87,89
69,43,48,45
63,89,92,91
65,44,37,38
67,92,86,88
69,37,51,47
63,86,92,92
66,51,37,37
68,93,88,87
68,33,48,50
63,81,91,91
67,61,39,40
68,89,87,89
67,44,48,43
63,91,91,89
68,39,38,43
67,88,87,91
66,47,48,39
63,91,92,89
69,39,37,46
66,88,87,93
66,46,48,34
63,91,93,84
70,40,36,58
66,89,86,89
65,45,51,43
64,91,91,91
70,41,39,40
66,89,89,89
65,43,45,43
64,90,91,91
70,43,40,41
65,91,90,89
65,40,42,44
65,89,90,91
71,46,43,40
65,92,91,89
65,36,40,44
66,85,89,92
70,54,44,38
64,91,90,86
65,40,42,50
66,89,90,93
70,45,43,36
64,90,90,86
65,42,42,52
67,91,90,91
70,39,43,39
63,89,91,87
65,44,39,48
67,92,88,92
69,37,47,37
63,87,91,86
66,49,40,52
67,92,90,93
69,36,43,34
63,86,89,84
66,51,43,57
68,93,91,91
68,34,38,41
63,84,87,88
67,55,49,47
68,92,92,93
67,37,38,34
