90,91,84,81
35,33,48,53
86,86,95,94
46,46,27,30
88,94,80,84
39,26,55,49
90,80,95,96
33,55,22,21
80,92,72,70
59,37,74,76
85,90,79,76
48,39,60,64
91,93,94,91
33,27,25,31
83,80,76,84
53,59,66,52
89,93,88,95
36,29,40,23
86,83,93,75
45,53,33,66
89,96,88,89
37,22,39,38
87,73,93,92
41,66,31,32
87,88,85,87
44,42,48,46
91,95,96,95
32,23,21,22
81,73,70,72
57,71,75,72
87,83,78,82
43,53,61,53
90,96,93,96
34,20,28,22
84,69,81,72
51,74,58,70
89,80,95,84
37,56,25,48
88,95,78,96
40,25,59,23
86,76,92,75
46,63,33,65
92,91,89,90
29,30,37,34
78,82,87,86
64,60,50,52
81,91,94,94
55,39,32,32
86,92,86,86
46,35,47,47
89,89,96,96
39,37,23,22
89,91,75,74
38,33,62,65
85,87,91,89
47,45,36,42
90,95,91,95
36,23,35,24
87,75,88,76
42,64,41,63
88,90,93,90
40,37,31,37
89,91,85,91
36,34,45,34
84,87,94,88
50,47,31,45
90,96,87,96
36,22,42,20
88,73,93,71
40,66,29,69
86,87,82,85
45,45,55,49
91,95,97,97
30,22,18,18
79,70,64,64
62,77,83,84
84,75,65,64
51,68,78,79
88,86,73,72
41,45,66,68
90,96,89,88
35,22,38,40
84,74,91,91
50,69,37,38
89,85,91,91
38,47,35,33
89,96,89,88
36,22,38,40
83,72,89,91
54,73,44,39
89,82,95,93
38,52,25,29
88,96,78,83
38,23,60,51
85,75,92,94
47,67,34,29
91,88,89,84
32,38,36,46
83,91,89,93
52,39,42,33
89,93,95,88
36,29,25,41
85,81,77,92
47,56,63,34
89,95,92,89
37,24,32,37
88,77,87,90
40,62,43,37
86,91,93,90
46,36,31,39
91,92,87,94
30,30,42,25
79,81,90,75
62,61,43,71
84,92,92,82
49,36,35,55
89,90,90,94
38,36,36,26
88,90,90,80
41,38,37,56
88,92,91,95
40,31,34,25
88,86,88,78
41,46,41,59
89,94,93,93
39,26,29,29
87,80,84,82
41,58,49,54
88,94,96,95
41,28,23,24
89,82,75,77
37,52,63,60
86,94,90,92
45,28,39,34
89,83,92,89
37,51,30,39
87,96,85,91
41,23,47,35
87,74,95,88
44,66,26,42
91,89,81,95
33,37,52,24
81,90,93,74
57,43,35,69
87,94,88,84
43,29,42,50
90,84,95,96
33,46,24,19
83,93,74,67
53,34,69,77
89,89,85,75
39,37,46,64
89,91,95,91
38,34,25,34
86,88,77,88
47,44,63,42
91,96,91,94
32,21,32,25
82,70,86,76
54,73,50,67
88,81,96,88
39,55,23,41
88,94,75,93
41,27,63,31
88,81,91,85
40,53,36,47
89,96,90,96
38,22,37,21
86,73,91,72
45,68,36,70
89,86,91,85
37,43,33,46
87,94,87,94
43,30,44,27
88,84,95,81
41,50,26,54
90,96,79,95
35,22,57,24
82,72,93,75
54,72,34,68
88,82,88,87
41,53,41,44
91,96,95,96
31,20,23,21
79,67,72,71
62,80,75,75
83,69,77,77
51,75,65,65
89,78,89,89
38,59,40,38
88,95,92,92
39,26,32,33
87,79,86,88
42,58,47,42
89,93,95,94
38,29,25,26
87,83,77,78
43,52,61,61
89,97,94,93
38,20,28,29
87,70,82,82
42,71,53,53
87,82,95,94
43,53,27,28
91,96,81,83
32,20,52,49
80,68,94,93
59,78,34,37
86,73,89,90
46,68,42,38
91,87,94,91
33,41,25,32
83,91,77,85
52,37,66,52
89,91,89,95
37,33,38,23
87,87,91,75
