1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,99
5,4,6,3
18,17,21,14
58,57,64,51
94,96,93,97
21,17,26,15
64,58,73,54
86,93,81,94
44,31,55,27
82,84,93,80
55,54,33,62
90,96,88,92
34,19,40,31
83,66,91,84
52,78,37,53
89,74,92,95
37,66,32,24
84,88,87,76
49,43,47,65
88,95,96,88
40,26,21,41
89,79,72,94
36,58,67,27
81,91,86,79
57,38,51,63
86,92,96,91
45,33,23,37
89,88,76,92
36,41,62,32
85,92,90,86
48,34,38,48
87,88,92,96
44,41,34,22
91,95,90,76
29,23,35,61
75,71,85,89
69,78,56,47
71,69,91,90
71,81,44,44
66,62,89,89
72,88,47,47
64,48,89,88
72,92,47,50
64,39,88,89
72,88,50,48
63,47,89,89
72,90,47,48
63,42,88,89
72,89,50,47
63,45,88,88
72,91,49,49
63,41,89,89
72,88,48,48
63,47,89,89
72,91,48,49
63,42,89,88
72,90,47,49
63,43,88,88
72,90,49,50
63,43,88,89
72,90,49,48
63,44,90,89
72,91,46,48
63,41,89,89
72,90,47,47
63,43,89,89
72,90,48,48
63,43,88,88
72,90,50,50
63,44,89,89
72,90,48,48
63,44,90,89
72,89,47,47
63,44,89,89
72,90,48,49
63,44,89,90
72,90,49,46
63,44,89,88
72,91,47,49
64,40,89,89
72,88,47,47
62,47,89,88
72,92,47,49
63,39,89,89
72,88,49,49
62,47,88,89
72,92,50,48
64,39,88,89
72,87,49,48
62,49,89,89
72,92,47,48
64,39,89,90
72,88,48,47
62,48,88,89
72,91,51,46
64,40,89,90
72,88,47,46
62,47,89,89
72,91,48,47
64,42,89,88
72,89,48,49
62,45,88,88
72,91,50,50
64,41,90,89
72,90,46,48
62,42,88,89
72,89,49,49
64,44,90,89
72,90,46,48
62,42,88,90
72,89,50,47
64,45,89,90
72,91,48,46
62,40,88,88
72,89,50,50
64,46,88,89
72,91,49,48
62,39,89,88
72,88,47,50
64,49,89,89
72,92,49,47
62,38,89,88
72,87,49,50
64,50,89,88
72,92,47,49
62,38,88,89
72,87,51,48
64,49,88,89
72,92,49,48
62,39,89,88
72,87,47,49
64,49,88,90
72,91,49,46
62,40,88,89
72,89,50,48
64,46,89,89
72,90,47,48
63,43,89,88
72,90,47,49
63,44,89,89
72,90,47,48
63,43,88,88
72,89,49,50
63,45,90,89
72,90,46,49
63,42,87,89
72,89,52,49
63,46,89,89
72,91,48,49
63,40,89,88
72,89,47,49
63,46,89,89
72,91,47,48
63,41,88,89
72,90,49,47
63,43,89,88
72,90,47,49
63,44,89,88
72,91,48,49
63,42,89,88
72,89,49,49
63,46,89,89
72,90,47,48
63,42,88,89
72,90,49,49
63,42,89,89
72,89,48,47
63,45,89,88
72,91,49,50
63,40,88,89
72,88,50,48
63,48,88,89
72,92,49,47
63,38,89,88
72,87,48,51
63,48,89,90
72,91,48,46
63,41,89,89
72,88,48,48
63,47,89,89
72,92,48,47
63,39,89,89
72,87,48,49
63,50,90,89
72,91,47,49
62,41,88,88
72,88,49,49
64,47,88,88
72,91,49,50
62,41,90,89
72,89,47,49
64,46,89,89
72,91,48,49
62,40,89,89
72,87,49,48
64,49,89,89
72,91,47,46
62,40,89,88
72,88,48,50
64,47,89,89
72,92,47,47
62,39,88,88
72,88,51,49
64,47,90,90
72,91,46,46
62,40,89,88
72,89,48,49
64,46,89,89
72,90,48,47
62,43,88,88
72,90,49,51
64,43,90,89
72,90,46,47
62,42,88,88
72,90,50,49
64,44,88,89
72,90,49,47
62,42,88,89
72,90,49,47
