1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,98,100,100
5,6,2,2
18,22,11,10
58,66,44,41
94,91,96,96
23,30,16,17
67,79,57,59
82,69,93,93
52,75,32,34
82,77,85,87
53,66,51,48
88,89,96,97
36,39,22,19
79,90,71,66
63,43,77,83
83,94,73,64
53,31,71,81
89,87,83,69
38,43,52,72
87,94,94,81
42,27,27,56
87,80,79,95
43,57,59,25
89,94,94,79
36,27,27,58
84,79,80,93
51,61,61,32
88,92,92,85
41,33,32,47
90,88,87,96
34,41,42,19
80,90,91,66
58,41,39,81
84,93,92,67
50,33,35,77
89,87,90,75
39,43,35,65
87,94,89,88
43,29,40,42
86,83,92,94
45,52,33,29
90,97,88,84
34,18,40,47
82,65,91,93
54,80,40,33
86,69,92,86
46,74,35,46
90,80,89,97
34,56,38,19
82,93,90,66
54,33,40,79
85,87,93,71
48,46,32,72
90,97,88,81
33,18,40,53
81,65,90,93
57,80,41,35
83,68,93,88
52,76,33,45
88,76,89,95
38,62,39,25
84,92,91,77
49,35,38,65
88,90,92,91
41,37,33,36
90,92,88,91
32,30,39,32
77,81,90,83
64,62,44,58
79,89,93,91
61,45,35,41
80,93,87,92
57,34,49,37
82,86,93,88
53,49,32,44
83,94,86,93
51,30,48,32
86,83,95,86
44,52,27,46
85,94,80,96
48,28,59,25
89,83,94,78
38,51,27,60
88,96,80,92
40,22,57,31
85,73,93,85
49,70,33,50
89,84,88,97
37,47,41,18
87,95,94,67
43,25,28,75
85,77,82,76
49,64,57,65
91,90,95,91
31,34,22,33
80,87,72,86
59,48,74,50
84,94,78,94
49,29,62,29
87,83,92,83
43,53,34,52
88,96,88,96
40,22,42,22
86,72,93,73
45,70,31,70
88,84,85,84
41,49,47,49
90,96,97,96
34,19,18,21
81,66,65,69
57,79,80,77
85,70,69,73
48,74,74,70
89,80,80,85
37,56,57,47
86,94,94,96
46,28,28,25
86,80,81,76
45,58,56,64
92,95,96,92
29,22,20,30
75,69,65,81
69,80,84,64
72,67,57,86
71,84,90,54
67,58,44,90
71,89,91,46
66,46,42,90
71,91,90,45
65,42,44,89
71,90,90,47
64,44,43,88
71,90,90,49
64,44,44,89
71,90,90,48
64,44,45,89
71,90,90,49
64,42,43,89
71,90,90,48
64,43,44,89
71,89,90,48
64,44,44,89
71,90,91,47
64,42,42,89
71,89,89,47
64,46,46,89
71,91,90,48
64,41,44,90
71,89,90,46
64,47,43,90
71,90,90,46
64,44,43,88
71,91,90,50
64,42,44,89
71,89,89,47
64,46,45,88
71,91,90,49
64,40,44,89
71,89,90,47
64,46,42,89
71,91,89,48
64,41,45,90
71,88,90,46
64,48,44,89
71,91,90,47
64,40,43,88
71,88,89,50
64,47,47,89
71,90,90,49
64,43,43,90
71,89,90,46
64,45,44,88
71,90,89,50
64,42,45,90
71,89,90,46
64,45,44,89
71,91,91,47
64,41,41,88
71,89,90,49
64,45,44,89
71,90,90,47
64,43,42,89
71,89,89,47
64,45,44,88
71,90,91,49
64,42,41,89
71,89,89,47
64,46,46,88
71,91,91,49
64,41,42,88
71,89,90,48
64,46,43,89
71,91,90,48
64,42,43,90
71,89,90,46
64,45,43,89
71,91,90,48
64,41,44,89
71,88,90,48
64,47,44,90
71,92,90,46
64,39,43,88
71,88,89,49
64,47,45,88
71,91,91,49
64,41,42,90
71,89,89,46
64,46,46,89
71,91,91,48
64,41,41,88
71,88,88,49
64,47,47,89
71,90,91,47
64,43,42,89
71,90,90,46
64,44,44,88
71,90,91,49
64,42,41,89
71,90,89,47
