1,1,1,1
4,4,4,4
15,15,15,15
50,50,49,49
99,99,99,98
5,3,4,6
18,13,15,22
57,46,52,66
93,98,98,90
26,12,13,33
71,48,50,84
72,94,94,58
62,31,30,90
71,82,82,43
67,59,60,92
70,91,89,39
61,38,42,87
71,89,91,50
64,44,39,91
69,91,88,39
62,38,44,88
71,89,92,47
64,44,37,91
68,92,87,41
62,36,48,88
72,88,93,47
64,47,32,92
68,93,81,36
62,34,60,86
72,85,90,52
64,52,41,91
68,93,91,41
61,33,39,88
72,85,89,47
63,52,43,91
68,92,91,39
62,37,39,87
72,88,90,49
64,45,41,92
68,91,90,37
61,38,41,86
72,89,90,53
64,45,40,92
68,91,89,36
61,38,43,85
73,88,93,56
63,46,34,91
68,92,85,39
62,35,53,88
72,86,94,49
64,51,31,91
68,93,81,39
61,32,61,88
72,83,89,48
64,58,43,91
68,91,92,38
62,39,36,88
72,90,87,48
63,43,48,92
68,91,93,38
61,37,33,87
72,88,85,51
64,45,54,92
68,92,91,36
61,36,37,85
72,87,87,55
64,48,47,91
68,93,92,39
61,34,36,87
73,86,88,50
64,52,46,93
68,92,91,36
62,35,38,86
73,87,88,53
63,47,45,92
68,93,92,37
62,33,36,86
73,85,87,53
63,54,50,91
68,91,94,39
62,38,31,88
72,89,82,48
64,43,61,92
68,90,89,36
61,40,42,86
73,91,92,54
64,40,37,91
68,88,86,40
61,45,50,89
73,92,94,45
64,36,30,91
68,87,79,40
61,48,65,88
73,94,86,49
64,30,50,92
68,80,93,37
61,63,32,86
73,89,84,53
64,44,56,91
68,92,91,39
61,36,38,88
72,87,90,49
64,47,41,92
68,93,90,38
61,33,42,85
73,84,91,54
64,54,38,91
68,91,88,40
61,37,45,89
73,88,93,46
64,47,33,91
68,93,83,38
61,32,57,86
73,83,92,51
64,58,36,92
68,90,86,36
61,42,50,86
73,92,94,52
64,37,30,92
68,87,80,36
61,48,63,85
72,94,88,55
64,32,45,91
68,82,91,40
61,60,39,88
73,89,89,50
64,43,44,92
68,91,91,36
61,38,38,85
73,88,90,56
64,46,43,90
68,92,92,41
61,36,36,88
72,87,88,47
64,49,47,91
68,93,93,40
61,32,33,88
73,84,84,49
64,55,56,92
68,92,91,37
61,35,38,85
73,86,88,54
64,52,46,91
68,93,92,39
61,34,34,87
72,85,86,49
64,53,50,93
68,93,92,35
61,34,36,85
73,86,87,56
64,50,49,91
68,93,92,38
61,33,34,87
72,85,84,51
64,54,55,92
68,91,92,36
61,38,36,85
73,89,88,55
64,42,47,90
68,91,92,41
61,38,35,88
72,90,87,47
64,42,48,92
68,90,93,37
61,40,32,86
73,90,85,52
64,42,54,91
67,90,92,40
62,42,35,87
73,92,87,49
64,35,48,92
68,85,93,36
61,53,34,85
73,94,85,56
64,31,53,90
67,81,92,41
62,60,36,88
73,90,88,47
64,41,47,91
68,90,93,38
61,39,33,86
73,91,85,52
64,40,53,92
68,88,93,36
61,45,33,85
73,92,85,55
64,36,52,91
68,86,92,39
61,49,34,87
72,94,86,50
64,30,50,93
68,80,93,35
60,62,32,84
73,88,84,56
64,46,56,90
68,93,90,43
61,34,39,90
73,85,91,44
64,52,39,91
68,92,89,39
61,37,43,87
72,88,91,50
64,46,38,91
68,91,88,39
61,37,45,87
73,88,92,50
64,46,36,91
68,92,86,40
61,36,50,88
73,87,94,47
64,49,31,92
68,92,82,38
61,36,59,87
72,88,90,50
64,46,41,92
68,92,89,36
61,36,43,84
73,88,91,57
64,46,39,91
68,92,88,40
62,35,45,88
72,86,93,48
64,50,33,92
