1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,99,100,99
5,3,2,4
18,14,10,17
58,50,40,55
92,98,93,96
28,12,25,17
72,47,74,58
70,93,75,90
63,32,72,41
71,83,78,90
66,57,68,41
69,92,81,90
61,36,60,41
70,86,91,91
65,52,40,38
69,93,90,88
61,33,40,47
71,84,91,92
65,56,40,36
68,91,89,86
62,38,43,52
72,89,92,94
64,44,37,31
67,91,86,80
62,38,50,62
72,88,93,89
64,46,33,43
67,93,84,90
62,34,55,40
72,87,93,90
64,49,33,41
67,91,84,90
63,37,55,42
72,89,92,91
63,45,36,39
67,92,86,89
63,37,51,43
72,88,94,92
63,46,31,35
67,91,80,86
63,38,62,51
72,88,88,94
63,45,47,30
67,92,92,79
63,36,36,65
72,87,86,85
63,48,50,52
67,92,91,93
63,36,38,33
72,86,89,84
63,50,45,54
67,92,92,92
63,34,36,36
72,86,87,86
63,50,49,50
67,93,92,92
63,35,35,35
72,85,87,86
63,52,48,51
67,93,92,92
63,35,37,36
72,87,88,87
63,49,46,49
67,93,91,92
63,33,37,36
72,84,89,88
63,56,43,47
67,91,90,92
63,39,41,35
72,88,91,86
63,45,38,51
67,93,88,92
63,34,45,36
72,85,93,87
63,53,33,48
67,91,83,93
63,39,56,33
72,89,93,85
63,44,34,53
67,92,85,93
63,36,53,34
72,87,93,85
63,48,32,53
67,92,83,92
63,35,57,35
72,87,91,86
63,47,39,50
67,93,88,93
63,34,45,33
72,85,92,84
63,53,37,54
67,93,88,92
63,34,47,37
72,86,94,88
63,51,31,45
67,93,80,92
63,34,62,36
72,85,89,88
63,52,42,46
67,93,90,92
64,34,41,36
72,84,90,86
63,54,40,50
67,91,90,92
63,38,42,35
72,89,90,87
63,43,40,48
67,91,89,92
63,38,44,36
72,89,92,87
63,44,36,48
67,91,86,92
63,39,50,36
72,91,94,87
63,40,31,48
67,89,82,93
63,43,60,33
72,93,91,85
63,34,39,54
67,84,89,91
63,55,44,38
72,92,91,88
63,35,38,45
67,86,87,91
63,52,48,39
72,93,92,90
63,34,35,42
67,84,85,90
63,54,53,41
72,93,92,91
63,33,35,40
67,84,86,88
63,56,50,46
72,92,92,94
63,37,35,32
67,87,85,81
63,50,54,62
71,92,94,90
64,35,31,41
67,85,82,89
63,52,60,42
72,93,90,92
63,33,42,36
67,83,91,87
63,58,39,49
72,91,90,93
64,38,40,34
67,87,89,84
62,48,44,55
72,93,92,92
64,34,36,36
67,84,87,87
62,55,49,48
72,92,93,93
64,35,33,33
67,84,84,82
62,54,56,59
72,93,93,91
64,33,34,38
67,84,85,88
62,56,54,46
72,93,93,93
64,33,33,33
67,84,83,83
62,55,57,57
72,92,92,91
64,36,36,38
67,86,86,87
62,51,51,47
72,93,93,93
64,32,33,33
67,83,83,83
62,57,57,58
72,91,91,92
64,37,38,36
67,88,89,85
62,45,44,52
72,93,92,93
64,34,35,34
67,85,85,83
62,52,53,56
72,93,93,92
63,32,33,37
67,84,83,86
63,55,57,49
72,92,91,93
63,36,39,32
67,87,88,82
63,48,47,59
72,93,93,92
63,33,34,37
67,84,84,86
63,55,55,50
72,93,92,93
63,32,37,33
67,82,88,83
63,60,47,57
72,91,92,92
63,39,35,35
67,89,86,86
63,43,50,52
72,91,93,94
63,38,33,30
67,88,84,79
63,45,56,66
72,93,91,85
63,34,38,53
67,85,87,93
62,54,47,34
72,93,94,85
63,34,31,53
67,84,80,93
63,55,63,34
72,92,87,86
63,36,48,51
67,87,92,91
63,49,36,37
72,93,87,88
63,34,49,46
