1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,98,98,99
5,7,6,4
19,24,22,16
59,69,65,54
92,86,89,96
28,42,35,19
73,91,87,63
70,39,51,87
66,88,92,49
71,48,39,93
65,91,88,35
68,41,48,85
65,90,90,54
69,44,41,92
65,91,89,38
68,41,46,88
65,89,90,48
69,46,42,92
65,91,90,37
67,40,42,86
65,89,88,52
68,46,47,93
64,90,91,35
68,42,39,85
66,90,88,53
68,43,48,91
64,90,91,39
68,43,40,88
66,90,89,47
68,43,45,91
64,90,90,40
69,43,44,88
66,91,91,46
67,41,41,92
64,88,89,36
69,48,46,86
65,91,91,52
67,40,41,92
65,89,89,38
69,47,45,87
64,91,90,49
67,40,42,91
66,89,90,41
69,46,43,89
63,90,89,43
67,42,44,90
67,90,91,43
68,42,42,91
63,88,89,40
68,48,45,88
67,92,91,47
67,37,39,92
62,86,87,35
70,54,50,86
67,91,92,51
66,41,37,92
63,88,84,37
71,48,56,88
66,91,91,48
66,41,41,90
64,89,88,40
71,46,48,90
65,90,90,41
66,42,42,88
66,89,89,47
71,47,47,92
63,90,90,36
66,41,42,85
68,89,89,54
69,44,45,92
62,90,89,35
67,43,45,84
69,90,90,57
68,44,42,90
62,89,89,42
70,45,45,91
68,91,92,41
67,41,38,90
61,88,86,42
71,48,52,92
67,91,91,39
67,39,40,87
62,87,87,49
71,51,51,93
66,90,92,36
66,42,37,85
64,88,86,53
71,47,52,93
65,90,91,35
66,43,41,85
66,90,89,54
70,44,45,91
63,89,90,40
66,46,41,88
67,91,89,47
69,42,46,92
62,88,89,36
67,48,45,87
69,92,91,51
68,38,40,92
62,85,87,37
69,54,50,87
68,91,92,49
66,41,37,90
61,88,84,40
72,50,56,91
67,92,90,41
67,38,42,89
62,87,88,44
71,50,48,91
66,92,92,41
66,37,37,89
63,85,86,45
71,56,54,91
65,90,91,39
66,42,39,88
65,89,86,48
71,46,51,91
63,91,90,39
66,41,41,88
68,89,89,49
69,46,46,93
62,91,90,34
67,41,42,83
69,89,90,59
68,45,43,89
62,89,90,44
69,45,44,91
69,92,91,41
66,38,39,90
61,87,87,42
72,51,51,91
67,92,92,41
67,37,38,90
62,85,86,42
71,55,52,91
66,92,92,39
66,39,37,88
63,87,86,45
71,51,53,93
65,91,91,36
66,41,39,85
65,89,88,53
71,46,47,93
64,91,90,35
66,40,41,84
67,88,88,57
70,47,47,91
63,89,89,38
66,43,44,87
69,91,92,49
68,39,38,93
62,88,85,35
68,48,55,84
69,92,91,56
67,38,40,90
61,86,87,42
71,53,51,91
67,92,92,41
67,38,36,89
62,86,85,44
71,52,55,91
66,92,90,39
66,38,43,88
63,86,89,46
71,54,46,92
65,90,90,38
66,43,42,87
65,90,90,49
71,43,45,91
64,89,89,38
66,45,44,87
67,91,91,49
70,41,40,93
63,88,87,35
66,48,49,84
68,93,91,57
69,36,39,91
62,84,87,38
68,57,49,89
69,91,92,47
67,40,38,92
61,87,86,36
71,50,53,87
68,92,91,51
66,39,39,91
61,87,86,38
72,52,52,88
67,91,91,47
67,40,40,92
63,87,88,37
71,50,48,88
66,91,91,48
66,41,40,91
64,88,88,41
71,49,49,90
64,90,91,42
66,42,40,90
66,90,88,43
70,44,49,92
63,90,91,37
66,43,40,86
68,90,89,52
69,44,44,93
62,89,90,34
67,45,43,84
69,91,90,57
67,40,42,90
61,87,89,42
70,51,45,90
68,93,90,43
66,35,41,91
61,84,87,40
72,56,50,90
67,90,91,42
67,43,41,89
62,90,88,44
71,44,48,91
66,91,91,39
