1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,98,99
5,4,8,3
19,15,28,12
59,52,75,46
92,97,77,97
29,17,62,15
75,59,89,55
67,89,45,90
69,45,91,43
69,91,41,91
67,40,89,40
66,88,45,88
69,48,92,48
67,91,38,91
66,41,86,40
66,89,52,88
68,45,91,47
66,91,40,91
65,39,88,41
67,88,47,88
68,48,92,46
65,91,37,90
65,40,87,41
68,89,50,90
67,45,92,42
65,90,36,89
66,42,86,46
69,90,53,92
66,42,91,38
64,90,40,86
67,43,89,51
69,89,45,92
65,44,90,37
64,91,42,86
70,41,90,52
68,88,43,91
64,46,90,40
65,91,42,88
71,41,90,48
66,89,43,92
64,44,90,36
68,90,42,85
69,43,90,55
65,89,42,90
64,44,89,41
70,91,45,90
68,41,90,42
64,89,41,88
65,45,88,47
70,91,48,92
66,41,90,38
64,88,41,86
68,48,89,53
70,93,46,91
65,35,91,39
63,84,39,86
70,57,89,52
68,90,45,93
64,41,89,35
65,89,44,84
70,45,90,58
66,90,42,91
64,42,89,40
67,89,45,88
70,45,91,48
65,89,39,91
63,44,86,39
70,91,51,88
68,39,92,48
64,87,38,91
64,49,87,40
70,93,51,88
67,36,92,47
64,84,38,90
67,56,87,43
70,90,50,90
65,41,91,42
63,89,39,88
70,46,89,47
68,91,45,91
65,38,90,39
64,87,43,88
70,51,91,48
67,91,41,92
64,39,88,36
66,87,47,86
70,49,92,54
65,91,36,92
64,39,86,38
69,88,53,88
69,48,92,48
64,91,36,91
64,40,84,38
70,89,56,87
67,44,91,49
64,90,40,91
66,42,88,41
70,91,48,89
66,40,90,44
63,87,41,90
69,50,89,42
69,92,45,90
64,36,90,43
64,84,43,90
71,56,91,44
67,91,41,90
64,39,89,42
66,87,46,89
70,52,91,46
66,91,39,91
64,40,87,40
68,89,49,89
69,46,93,46
64,91,35,91
64,40,85,39
71,90,54,89
67,42,92,45
64,89,38,90
66,46,87,42
70,92,49,91
66,37,91,41
63,87,40,88
68,51,89,48
69,93,46,93
64,35,90,35
63,85,41,84
71,56,91,57
68,91,41,90
64,39,89,41
65,88,45,89
70,48,91,46
66,91,39,92
64,38,88,38
68,87,47,87
69,49,92,50
65,92,38,91
64,37,86,40
70,88,51,90
68,48,93,43
64,90,35,90
65,42,83,42
70,91,59,91
66,41,90,40
64,87,43,88
67,49,91,47
70,92,41,93
65,38,88,36
63,87,46,85
70,50,92,55
68,91,39,91
64,40,88,40
65,89,47,87
70,46,92,50
66,90,37,92
64,42,86,37
67,90,52,87
70,42,92,49
65,90,38,91
64,42,86,40
70,90,53,90
68,43,92,44
64,90,36,90
64,43,86,41
70,91,53,90
67,41,92,43
64,88,38,90
67,48,87,42
70,92,49,91
65,36,90,39
63,85,41,87
69,54,90,51
69,91,44,93
64,40,90,36
64,88,42,84
71,48,89,56
67,92,44,91
64,38,89,41
66,87,45,90
70,50,91,44
65,91,40,90
64,40,88,43
69,88,47,90
69,48,93,44
64,91,35,89
64,38,84,45
71,88,58,92
67,46,90,38
64,91,42,86
66,40,90,51
70,89,43,91
66,46,89,39
64,90,44,87
69,43,91,50
69,91,42,92
65,39,88,37
64,87,46,85
70,51,92,54
67,92,39,92
64,36,86,37
65,85,51,86
70,56,93,53
66,91,35,91
64,39,84,39
68,88,57,88
69,49,91,48
64,91,40,90
64,40,88,41
70,89,49,90
68,45,92,43
64,90,37,90
65,43,87,43
70,91,50,91
66,39,92,40
64,88,37,87
68,47,88,49
69,92,48,93
65,38,91,34
63,87,40,83
70,50,90,60
