1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,3,4,5
18,14,17,18
57,49,56,58
94,98,96,96
22,10,17,16
63,43,57,56
84,94,94,94
45,28,27,29
78,78,79,81
64,66,66,62
82,87,87,91
53,46,45,39
86,95,96,91
42,25,23,34
81,75,74,86
57,70,71,49
83,83,81,94
50,55,57,28
87,94,94,82
39,25,27,54
80,76,78,94
59,70,65,32
82,83,88,85
55,55,46,51
87,95,96,96
40,25,22,21
83,76,72,70
52,66,72,76
87,88,81,76
44,42,56,64
90,95,95,90
33,22,22,35
78,69,70,87
63,79,78,49
78,68,70,93
61,80,78,34
77,66,70,87
59,81,77,48
77,64,71,94
59,83,76,33
77,62,73,84
57,84,73,54
77,59,78,92
58,87,65,36
77,52,87,87
56,87,48,47
76,52,94,92
59,88,32,36
77,51,84,88
56,89,54,45
76,49,93,92
59,88,35,36
77,51,87,88
56,88,47,46
77,49,93,92
58,88,35,37
77,51,86,87
56,87,50,47
76,52,93,93
58,89,34,35
77,48,85,87
56,88,53,47
76,49,93,93
58,88,35,34
77,51,86,87
56,89,50,47
76,49,93,94
58,88,34,33
77,50,86,84
56,87,49,54
76,52,92,93
58,87,36,33
77,52,88,84
56,87,45,54
76,53,92,92
58,88,37,36
77,50,88,87
56,88,45,47
76,49,92,94
58,88,36,32
77,51,87,84
56,88,48,53
76,50,92,94
58,88,35,32
77,50,87,84
56,88,48,53
77,49,94,92
58,89,32,35
77,48,83,87
56,89,55,49
76,49,92,94
58,89,35,31
77,49,87,83
56,88,49,56
76,51,92,91
58,88,36,39
77,50,87,90
56,88,48,42
76,50,92,91
58,89,35,39
77,49,86,89
56,89,50,42
76,48,94,91
58,88,32,38
77,51,83,89
56,88,56,43
76,50,92,92
58,88,35,37
77,50,87,88
56,88,47,45
76,51,93,92
58,89,33,36
77,50,86,87
56,88,50,47
76,50,93,94
58,89,33,33
77,48,85,84
56,87,52,53
76,52,93,92
58,89,33,37
77,48,85,87
56,88,51,46
76,50,92,93
58,89,36,34
77,49,87,87
56,88,47,49
76,51,93,93
58,88,35,34
77,50,87,86
56,87,48,50
76,52,94,93
58,88,32,35
77,50,85,86
56,88,52,49
77,49,93,93
58,89,33,34
77,48,85,85
56,89,51,52
76,49,94,94
58,89,31,32
77,48,83,84
56,87,56,55
76,51,92,93
58,89,36,35
77,48,88,86
56,88,46,50
76,51,93,93
58,89,33,34
77,48,86,87
56,88,51,48
76,50,93,93
58,89,35,34
77,48,86,87
56,87,50,48
76,52,93,93
58,89,34,33
77,49,85,85
56,87,52,52
76,53,92,93
58,89,35,33
77,49,87,84
56,87,48,54
76,52,94,93
58,88,32,35
77,51,84,87
56,87,55,48
76,52,93,92
58,88,33,36
77,51,85,87
56,87,51,47
76,52,93,93
58,88,34,33
77,50,86,84
56,89,50,53
76,48,93,93
58,89,34,35
77,49,86,86
56,88,51,50
76,51,94,94
58,88,32,33
77,50,83,84
56,88,57,54
76,51,92,92
58,88,37,36
77,50,88,87
56,88,45,47
76,50,93,94
58,88,34,32
77,50,85,85
56,88,51,53
76,50,93,94
58,88,35,32
77,49,86,84
56,88,51,53
76,50,93,93
58,88,33,34
77,50,86,85
56,88,49,51
76,50,93,93
59,89,33,34
77,49,85,85
56,88,52,51
76,50,93,93
58,89,34,35
77,48,85,86
56,87,51,49
76,51,93,92
58,89,34,36
77,48,85,87
56,88,51,47
76,51,93,93
58,90,33,34
77,47,85,86
56,87,52,50
76,53,94,94
58,88,32,33
77,50,84,85
56,89,54,51
