1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,5,5,3
18,18,20,15
58,59,62,52
94,95,92,98
21,19,26,12
64,63,73,48
86,90,81,96
43,38,55,24
85,90,93,77
49,40,32,64
93,94,87,91
27,24,39,31
74,72,88,81
72,77,52,64
71,70,90,85
73,80,46,57
66,65,88,87
74,86,51,53
63,52,88,88
75,92,52,52
61,38,87,87
76,87,55,54
59,48,87,86
77,91,55,57
59,40,86,86
78,90,56,56
57,43,85,86
79,92,59,58
57,39,84,85
80,89,62,59
54,43,81,84
81,92,67,61
56,36,77,83
85,89,75,65
46,42,65,78
85,93,88,73
50,34,45,70
96,91,96,87
16,27,14,35
52,70,50,78
94,86,97,75
20,40,13,58
57,84,49,85
92,64,98,63
27,71,14,73
66,76,53,73
85,77,95,80
46,64,28,57
88,90,82,93
40,36,53,29
88,90,96,83
40,37,23,50
89,91,76,96
37,33,61,22
85,87,91,73
48,46,36,69
90,96,90,85
35,22,35,45
87,73,90,94
42,67,38,28
88,87,92,81
41,44,33,55
90,94,88,94
34,25,40,25
82,76,91,76
54,66,40,66
88,89,93,88
40,40,29,42
89,93,84,94
36,29,48,27
84,82,94,80
51,57,31,60
90,94,85,94
35,26,45,27
86,80,95,81
45,59,27,57
88,93,80,95
39,29,56,24
90,84,95,77
35,47,23,61
82,93,73,90
55,35,71,41
88,90,84,93
41,37,50,30
91,92,95,85
31,30,22,44
80,82,72,93
60,60,75,37
85,92,78,89
48,35,63,41
90,90,91,94
36,37,32,26
86,91,86,79
45,37,47,58
89,92,96,95
36,32,21,25
86,86,72,78
44,46,69,62
87,96,84,92
42,23,49,34
91,76,96,89
31,60,20,37
78,91,69,88
63,42,79,47
81,92,71,92
57,37,74,37
86,90,79,89
45,38,60,40
88,92,92,93
40,33,31,31
90,87,87,86
33,41,42,43
81,92,92,92
57,38,38,38
86,91,91,91
45,35,36,37
91,91,91,91
31,31,31,32
81,83,83,84
58,57,57,55
87,95,94,95
43,27,28,27
89,81,83,81
39,55,50,54
89,95,96,95
38,23,22,24
85,75,73,76
47,65,69,64
90,89,86,90
36,39,45,36
87,93,95,90
41,31,27,37
87,84,80,92
43,50,57,34
90,96,94,88
34,20,25,40
83,69,77,92
53,75,65,37
88,78,89,91
39,59,39,35
89,94,94,89
37,26,28,38
84,79,80,91
51,60,59,38
90,93,95,93
34,28,24,29
85,81,75,82
48,56,65,55
90,95,90,95
35,25,36,23
86,78,91,75
45,61,37,65
88,92,91,89
40,32,34,40
90,87,90,94
33,40,34,26
80,91,87,77
59,41,49,67
84,92,94,87
49,35,30,46
91,90,85,96
32,34,45,20
82,87,94,68
55,47,33,77
89,95,88,76
37,24,42,61
86,76,93,91
45,64,32,35
90,90,86,90
35,35,43,36
85,88,93,88
47,44,33,43
89,95,88,94
37,23,40,26
88,76,93,79
41,63,31,58
86,91,84,93
47,37,51,33
92,92,96,87
30,30,19,40
79,82,66,90
62,60,81,43
84,92,67,94
49,35,76,31
88,90,77,86
40,38,61,46
89,91,92,96
38,34,31,23
86,88,85,75
45,43,48,66
89,94,96,89
39,27,22,39
90,81,75,92
35,53,62,31
83,94,90,83
53,31,42,55
88,85,94,95
40,48,29,26
91,96,84,80
32,21,48,53
80,69,93,93
60,78,36,35
85,73,90,89
49,69,40,43
90,86,93,95
34,44,28,22
84,93,82,72
50,34,57,70
90,88,94,85
35,40,26,45
85,92,78,95
46,34,60,27
88,87,93,81
41,42,31,56
91,95,87,95
30,21,40,22
75,69,90,69
68,80,46,80
