1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,98,99,99
5,7,3,5
19,25,13,17
59,70,48,58
93,85,97,96
26,44,16,18
72,91,57,62
73,44,90,88
65,90,42,48
73,45,91,91
64,90,40,40
73,46,89,89
62,88,46,45
73,48,91,92
62,90,39,38
72,46,89,87
61,89,43,48
72,47,91,93
62,89,40,35
72,47,89,86
61,88,45,52
72,49,92,91
62,90,36,39
72,46,86,89
61,88,51,45
72,48,91,92
62,90,38,38
72,46,88,87
61,89,46,48
72,47,92,93
62,89,37,36
72,48,87,87
61,90,49,50
72,45,92,91
62,88,38,39
72,49,88,88
61,89,46,46
72,47,92,92
62,89,37,36
72,48,87,86
61,90,48,51
72,44,92,93
62,88,38,35
72,50,88,85
61,89,48,54
72,47,92,92
62,89,38,37
72,48,88,87
61,88,47,50
72,49,92,92
62,90,37,36
72,44,88,86
61,89,47,51
72,48,91,92
63,90,39,38
72,44,89,88
60,87,44,45
72,51,92,91
63,90,38,39
72,46,87,89
60,89,48,44
72,48,92,91
63,89,37,41
72,47,87,89
60,89,48,45
72,48,93,92
63,89,36,38
72,46,86,88
60,88,51,47
72,49,92,92
63,90,37,37
72,45,87,87
59,88,49,50
72,49,92,93
64,90,39,36
72,45,88,85
59,88,47,52
72,50,93,92
64,90,36,38
72,44,86,89
59,88,51,45
73,50,92,92
64,90,37,38
72,43,87,89
59,88,48,45
73,50,92,91
65,90,39,42
72,45,89,89
58,87,44,42
73,51,91,91
65,90,42,42
72,44,90,90
58,88,42,40
73,50,90,90
66,90,43,44
72,46,91,91
58,88,38,39
73,49,89,89
66,91,46,45
72,43,92,91
57,87,36,39
73,50,87,89
66,91,50,46
72,42,92,92
57,86,36,36
72,54,86,86
67,90,52,52
72,45,92,93
57,88,35,34
73,49,86,85
66,90,51,54
72,45,91,91
57,87,38,38
72,52,87,88
67,91,50,48
72,42,93,92
57,86,35,37
73,53,85,87
66,89,54,50
72,46,92,91
57,87,35,38
72,50,85,87
67,92,55,51
72,41,91,93
57,85,38,34
73,56,87,85
66,89,49,55
72,46,92,92
57,89,37,37
72,48,87,88
67,91,51,49
72,42,92,92
57,86,37,36
73,53,88,87
66,91,47,51
72,41,92,93
57,87,35,34
72,52,85,84
67,91,55,57
72,42,92,90
57,86,37,40
73,55,86,90
66,90,51,44
72,45,92,91
57,87,37,38
72,51,87,88
67,91,50,49
72,43,91,91
57,87,38,38
73,52,88,87
66,90,48,50
72,44,92,92
57,87,36,36
72,51,87,87
68,90,49,50
72,45,92,93
57,87,36,34
73,51,86,85
66,91,53,54
73,42,92,93
57,86,37,34
72,54,86,85
67,90,52,54
72,44,91,92
57,88,37,36
73,49,87,87
66,91,51,50
72,43,93,93
57,88,34,33
72,50,84,83
67,91,56,58
72,43,91,90
57,86,38,42
73,53,88,90
67,91,48,43
72,43,92,90
57,86,36,40
72,53,86,89
67,90,53,47
72,45,92,91
57,87,36,38
73,51,86,89
66,91,53,46
72,43,91,91
57,87,38,38
72,52,88,87
67,91,48,50
72,43,92,93
57,87,35,34
73,51,85,85
67,90,53,53
72,45,91,92
57,89,39,37
72,48,88,88
67,91,49,48
72,41,93,91
57,85,34,37
73,56,86,88
67,90,53,48
72,46,91,92
57,87,37,37
72,51,88,86
67,91,48,52
72,44,92,91
57,87,35,38
73,52,86,88
67,91,54,49
72,43,91,92
57,88,39,35
72,50,89,86
67,90,47,53
72,45,91,92
57,87,38,36
73,51,89,87
67,90,45,50
72,45,91,93
57,87,39,35
72,51,88,85
67,91,47,54
