86,81,88,91
46,57,42,36
88,94,94,91
40,28,26,36
90,83,80,90
34,49,55,36
81,94,93,88
57,32,35,46
86,87,89,96
45,45,41,26
92,97,95,80
29,17,21,52
77,62,69,93
66,84,79,39
79,61,70,89
59,83,75,45
83,64,77,94
51,80,65,32
86,71,88,86
45,71,43,47
89,83,95,96
36,49,25,22
86,96,77,73
45,25,62,68
88,78,91,86
41,59,34,45
91,94,90,95
32,26,34,22
78,77,86,70
63,67,52,77
81,85,94,74
57,52,33,70
86,95,88,84
45,26,43,52
89,81,94,96
36,54,27,22
87,95,81,74
42,25,55,66
87,79,95,88
43,59,26,41
91,95,80,95
32,24,53,24
81,74,93,74
58,69,34,70
86,84,88,84
45,50,44,50
91,96,95,96
32,21,22,19
82,70,72,67
55,74,72,77
88,80,82,75
40,57,54,64
89,95,95,91
38,25,25,34
86,78,78,88
45,62,61,42
90,92,92,94
35,30,30,26
85,84,85,80
46,51,50,59
89,95,96,93
39,25,23,30
89,79,76,84
36,57,61,48
82,92,91,94
54,37,39,31
88,91,91,85
40,34,34,47
90,89,89,96
33,36,36,22
80,89,88,71
59,45,46,74
86,94,93,79
46,30,31,59
90,85,86,93
34,46,42,28
84,94,92,81
49,31,34,57
90,86,89,95
35,43,38,23
86,93,91,74
45,31,36,66
88,86,91,88
41,46,35,42
91,97,90,94
31,18,34,24
77,63,85,74
65,85,55,74
78,58,92,77
62,87,39,69
80,56,89,84
57,85,44,55
83,61,92,94
51,82,34,30
88,68,90,84
40,72,38,50
88,81,91,95
41,55,35,25
90,96,91,79
33,20,33,56
81,69,86,92
58,77,52,38
86,76,96,90
47,65,26,39
91,90,81,92
33,34,54,29
83,87,95,82
53,47,30,57
89,95,84,94
37,23,49,28
87,76,96,82
42,63,24,54
88,90,77,96
41,36,61,24
90,91,94,77
33,32,26,59
80,84,77,91
59,54,67,40
86,94,86,91
47,30,46,38
91,85,96,92
32,44,21,30
83,92,70,83
53,35,74,55
89,90,79,95
38,36,57,25
87,90,94,77
41,38,29,61
88,92,83,92
41,32,51,32
89,87,96,87
36,42,22,43
84,93,73,93
50,33,70,34
89,88,85,90
37,40,47,36
88,92,95,90
39,31,25,38
86,84,79,90
47,50,60,39
91,96,94,93
30,21,24,27
79,69,74,79
61,77,72,64
84,74,81,90
49,68,57,40
88,86,93,92
40,46,29,32
90,96,84,86
36,22,47,45
84,72,94,93
51,70,31,33
89,85,86,88
39,47,45,41
90,97,95,94
32,19,22,26
79,66,71,76
61,81,75,68
84,69,77,86
51,75,64,49
89,78,91,96
37,57,34,21
87,93,87,73
43,30,44,67
89,85,94,88
38,47,26,40
87,95,80,92
42,26,57,32
87,79,94,85
42,58,28,47
90,94,83,95
33,25,48,23
81,76,93,73
56,67,34,72
87,88,89,81
43,42,41,54
91,94,94,96
33,25,25,20
82,76,77,67
56,67,66,77
88,87,89,76
40,44,40,63
89,95,94,92
37,25,28,32
86,78,82,85
45,61,54,48
90,92,96,96
35,32,21,21
85,85,71,71
47,49,72,71
88,96,83,83
39,21,52,51
90,73,96,97
35,65,22,19
81,87,71,68
57,48,74,78
87,94,79,74
44,28,58,66
91,84,94,90
31,47,24,34
80,93,74,87
61,36,71,51
85,89,82,95
48,40,55,28
88,93,95,83
39,30,24,51
89,84,77,97
36,47,59,20
84,95,91,69
51,29,37,75
89,84,91,78
39,49,33,59
90,97,88,94
34,19,39,26
81,67,90,78
57,78,41,64
87,73,94,91
43,67,30,36
91,87,85,91
32,40,44,32
81,90,92,85
57,42,37,52
86,93,91,94
44,31,35,29
90,86,90,84
34,44,36,48
84,94,89,94
49,31,41,30
90,86,94,86
36,44,26,44
87,94,79,94
43,28,58,27
87,82,93,82
42,52,30,55
91,97,86,96
31,18,43,20
78,64,91,69
64,83,43,78
81,62,93,71
57,81,36,74
86,67,90,78
46,76,39,60
88,77,92,93
40,61,32,30
90,92,86,86
33,31,42,43
81,84,91,93
57,55,39,36
86,94,91,90
44,30,36,39
91,86,90,93
32,44,34,29
82,92,87,80
56,36,49,61
88,89,96,93
41,38,24,30
88,92,77,85
39,32,60,46
88,86,92,96
41,45,33,23
88,95,88,75
39,25,41,64
87,78,94,91
42,61,29,37
89,92,84,91
38,31,49,33
87,86,95,88
42,45,26,43
88,95,79,95
41,26,58,26
89,80,95,80
36,55,25,56
85,94,76,94
49,29,66,30
89,84,89,84
37,47,38,47
89,96,92,96
37,22,31,22
84,72,84,74
51,70,52,69
91,85,96,87
33,46,20,41
84,94,69,92
49,31,73,35
90,86,81,89
35,45,53,38
86,93,94,91
46,31,28,36
88,86,83,91
39,46,50,35
90,95,97,90
33,22,19,34
80,72,66,87
60,74,79,50
84,79,72,95
50,60,71,28
90,93,83,83
34,28,48,48
84,81,95,95
50,57,28,29
90,96,83,84
34,22,49,47
84,73,94,95
50,69,31,29
89,85,86,84
38,46,45,48
89,96,95,95
38,22,23,25
84,73,75,77
50,69,66,65
91,88,89,91
33,40,37,32
84,92,89,85
51,36,41,50
90,91,95,96
34,32,24,22
84,85,75,72
50,49,66,71
89,96,88,85
38,21,41,47
88,72,94,96
38,66,28,21
85,88,82,71
49,45,56,71
91,96,95,84
32,20,23,46
82,69,74,93
54,76,70,34
89,78,84,88
36,59,48,40
85,93,95,91
47,31,26,36
90,86,80,91
35,43,55,33
86,94,94,87
46,29,30,44
89,84,85,95
38,49,46,24
89,96,95,77
37,22,24,61
83,72,75,92
52,71,66,37
89,84,88,92
37,49,39,31
88,96,93,86
39,22,31,46
86,73,85,94
46,68,48,29
91,88,97,84
31,38,17,46
80,90,62,92
59,44,82,38
86,94,66,90
46,29,75,39
89,85,78,93
39,47,60,30
89,96,93,84
36,21,30,48
84,71,82,94
50,73,55,31
89,82,96,86
38,53,23,45
90,97,77,95
33,19,59,23
81,67,91,74
58,80,41,72
86,70,93,82
45,72,33,54
90,83,88,96
34,49,39,22
84,95,91,72
50,27,38,70
89,82,93,85
36,52,30,48
87,94,85,96
42,28,49,23
87,81,94,75
44,55,28,65
92,96,83,90
29,18,48,33
77,64,91,85
66,84,42,55
78,61,91,92
62,85,41,38
81,59,92,90
55,84,38,42
84,63,90,92
50,80,40,35
88,71,93,90
40,69,30,37
87,86,85,91
43,47,48,35
91,96,96,89
32,19,20,36
80,67,67,88
59,80,78,47
85,71,73,94
48,72,69,29
91,83,87,83
33,49,42,48
83,94,93,93
53,31,35,34
89,86,90,88
37,45,36,40
87,94,91,93
42,27,36,31
88,81,90,85
41,55,37,48
90,95,91,96
34,23,34,20
82,73,86,69
54,71,49,76
88,83,95,77
41,51,25,61
90,96,79,93
33,20,55,27
81,68,92,79
57,76,36,63
87,76,89,90
42,63,39,36
90,91,93,91
35,33,28,33
84,87,81,87
49,47,58,46
90,95,94,95
36,23,26,23
87,76,79,75
43,64,58,64
87,91,94,89
43,36,28,40
91,91,83,93
30,32,48,27
77,82,92,78
65,60,41,67
79,91,91,84
59,41,42,55
83,92,92,93
50,34,36,32
87,87,90,88
44,44,37,44
91,94,92,96
32,24,30,20
81,75,81,67
58,69,60,78
86,85,93,73
45,49,33,69
90,97,87,87
36,19,41,42
86,68,93,94
44,74,30,29
88,80,85,84
40,57,48,49
89,94,95,95
37,26,23,23
84,79,75,74
51,62,67,69
89,91,89,86
38,34,39,45
90,90,93,95
34,36,29,23
82,89,82,72
55,45,57,71
89,94,94,83
38,26,26,50
88,79,80,95
40,58,56,24
87,93,95,77
43,31,27,62
90,86,81,93
34,44,52,29
83,93,94,82
52,34,31,57
89,89,85,95
39,40,46,25
89,93,96,78
35,28,22,59
83,80,72,92
54,60,72,35
89,93,82,89
38,29,52,37
89,83,96,92
38,50,22,32
85,95,73,85
48,26,69,49
91,80,86,97
33,54,43,18
83,94,92,66
52,30,35,77
89,85,89,74
38,47,38,64
88,96,91,91
41,24,35,35
87,77,90,88
42,61,38,41
90,92,93,94
34,29,29,25
83,82,81,77
53,56,59,65
88,95,93,89
41,26,30,39
91,80,85,93
31,54,45,28
79,93,93,80
62,36,37,63
83,88,90,90
54,45,41,41
89,95,94,93
38,26,27,29
87,79,81,83
42,59,54,53
90,94,96,96
35,26,22,21
83,79,73,70
51,61,70,74
88,92,85,79
40,33,47,57
90,88,97,96
33,38,19,21
80,89,67,70
60,44,79,76
84,94,72,75
50,30,71,66
90,84,84,89
34,47,47,36
85,93,95,90
48,32,27,40
90,87,81,93
35,41,52,29
85,93,94,82
47,32,30,54
88,88,84,95
40,42,48,24
90,94,97,77
33,26,19,59
79,76,66,91
61,69,80,42
82,84,69,93
54,53,75,35
89,95,79,89
38,23,58,38
88,76,93,92
40,63,29,33
88,90,84,86
40,37,49,45
88,91,96,95
40,36,22,24
88,90,74,77
41,38,65,62
88,92,89,92
40,32,40,33
88,87,94,88
39,43,28,42
87,94,81,94
42,28,55,29
89,82,96,84
39,52,23,48
88,95,76,96
40,25,63,23
87,77,90,76
44,61,38,64
90,92,91,91
35,30,33,34
85,84,86,87
48,52,47,44
89,96,97,95
37,22,20,25
88,73,71,79
40,67,70,59
86,87,84,92
47,46,51,35
91,96,98,92
30,21,16,30
80,70,60,82
60,76,85,58
86,77,61,93
45,62,80,31
88,91,71,86
41,36,70,46
91,92,86,95
32,31,44,22
80,83,92,72
59,57,38,73
85,93,90,80
49,33,40,58
90,89,92,95
35,39,30,24
85,91,84,76
47,35,51,64
89,90,97,91
37,37,20,33
87,90,70,87
42,37,71,43
87,90,83,94
44,37,52,30
91,92,97,85
30,30,18,45
78,81,64,91
64,62,82,42
81,90,64,92
56,41,80,37
87,94,70,91
43,29,71,36
88,82,85,89
41,53,48,39
91,96,96,93
31,20,21,27
79,68,69,79
62,78,78,65
82,72,72,88
54,73,72,45
88,81,82,95
39,54,52,25
87,95,96,79
43,27,24,60
90,81,78,93
34,53,58,27
83,94,91,80
52,31,37,60
89,87,91,93
38,44,33,30
89,95,88,84
38,25,40,48
84,77,92,94
50,63,35,30
91,91,90,86
32,32,34,44
83,85,87,93
53,50,47,34
89,96,95,89
37,22,25,38
86,72,78,90
44,69,61,37
90,86,93,92
36,43,29,32
86,94,83,86
45,28,53,47
88,83,95,96
40,52,25,24
90,96,79,77
35,22,56,60
82,71,93,92
55,73,36,38
87,81,90,91
43,56,38,36
92,96,93,91
30,19,26,32
78,66,77,84
65,82,68,57
80,66,84,93
58,79,54,36
85,70,94,89
47,72,29,40
88,83,84,92
41,52,50,32
90,95,96,87
34,23,21,42
83,74,70,92
53,70,73,37
88,84,81,90
42,49,55,37
91,97,95,92
32,18,22,30
80,65,71,81
59,81,75,60
85,68,78,93
47,74,61,33
91,81,92,89
33,52,29,37
83,94,82,90
52,32,56,41
89,86,95,95
36,44,25,25
87,94,77,78
43,27,61,61
88,82,91,93
40,53,33,29
89,95,88,83
35,23,40,50
83,74,90,94
53,69,41,31
89,86,93,86
38,44,29,44
89,95,84,95
36,24,48,24
84,75,93,75
51,67,33,67
90,87,88,89
35,41,39,37
86,92,91,90
44,33,36,38
89,88,90,92
38,42,37,32
88,94,90,87
39,28,36,42
85,81,89,92
48,58,41,34
91,95,94,90
33,23,25,36
84,74,77,89
50,67,63,43
90,88,92,95
33,38,30,22
83,90,83,73
52,41,56,71
88,93,94,84
39,30,27,48
89,84,81,96
37,48,53,22
84,93,93,73
51,32,33,70
90,87,88,85
34,41,40,45
85,92,91,94
48,35,37,31
90,91,91,85
36,34,33,45
87,88,87,94
43,41,44,30
88,93,94,83
41,31,29,51
90,85,84,96
33,45,48,20
81,93,93,69
57,34,34,77
86,89,89,75
45,41,41,65
92,95,94,90
29,21,24,34
78,69,73,86
65,80,73,52
81,69,78,94
57,76,63,34
85,76,90,87
47,66,39,45
88,89,92,95
40,39,31,25
89,92,87,79
36,30,43,57
84,84,93,92
49,52,32,34
89,96,87,88
38,21,43,40
89,74,94,92
36,64,25,31
83,89,78,85
54,44,64,52
89,95,91,97
38,24,34,20
88,77,89,71
39,61,39,69
86,92,91,85
44,34,36,49
90,89,91,97
33,37,34,19
83,90,87,66
53,41,47,78
89,94,96,75
38,26,23,63
88,81,75,91
38,55,63,33
85,94,90,86
47,30,39,48
91,85,93,96
32,44,27,21
82,93,79,70
56,36,63,75
88,91,91,79
40,35,34,58
87,90,89,94
42,38,41,29
90,93,94,84
33,28,25,47
83,81,77,94
54,60,65,32
88,93,89,87
39,28,39,42
89,84,93,93
