1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,98
5,5,3,6
18,20,13,20
59,62,48,62
94,94,97,94
23,23,14,23
67,69,54,69
81,83,93,83
53,55,33,56
83,94,86,94
52,30,48,32
87,84,96,86
39,50,22,46
81,94,71,93
58,33,76,35
86,87,77,88
45,44,64,42
92,96,92,95
27,19,29,22
73,65,78,70
72,86,69,80
68,53,80,65
74,92,66,86
62,39,82,51
74,89,63,92
63,46,84,39
75,91,60,88
59,39,84,47
75,89,59,92
62,47,86,37
75,92,55,88
58,36,86,45
75,87,56,92
63,51,89,39
76,93,50,89
56,35,86,44
74,87,54,91
64,50,89,41
76,92,50,90
56,35,87,42
74,85,52,90
65,54,89,43
75,92,48,92
55,36,86,37
74,86,55,87
66,52,88,51
75,93,50,93
55,35,88,33
74,86,52,83
66,53,90,58
75,91,47,90
55,38,86,40
74,88,55,89
66,48,89,47
75,92,49,92
56,37,86,37
74,87,54,88
66,50,90,49
75,93,47,93
55,33,86,34
74,83,54,85
66,57,89,55
75,90,49,91
56,41,87,38
74,89,53,88
65,46,90,49
76,91,47,92
55,39,87,37
74,89,53,87
67,47,89,52
75,91,49,92
56,38,86,36
74,87,54,86
65,51,89,53
76,93,48,91
55,35,87,38
74,85,53,88
67,55,89,49
75,91,49,92
56,39,87,37
74,89,53,87
65,46,89,50
76,92,48,93
55,36,87,34
74,87,54,84
67,50,90,56
75,93,47,91
56,35,87,39
74,85,54,89
65,53,89,45
76,92,48,92
55,35,86,38
74,86,55,88
67,53,90,49
75,92,46,92
56,37,87,36
74,88,52,87
65,49,89,50
76,92,48,92
55,36,87,36
74,86,52,87
67,53,90,51
75,92,46,93
56,36,87,34
74,86,52,84
65,51,88,56
76,92,50,91
55,35,87,38
74,86,52,88
67,53,90,50
75,92,47,92
56,37,87,37
75,88,53,87
64,48,88,50
76,92,50,91
55,35,88,37
74,86,51,88
67,53,90,48
75,93,46,92
56,35,87,36
74,85,53,86
65,54,90,52
76,91,48,93
55,37,86,34
74,87,55,83
67,51,89,58
75,92,48,91
56,36,86,39
74,87,54,89
65,51,88,46
76,93,50,92
55,34,86,36
74,84,54,87
67,57,89,52
75,91,50,92
56,39,86,36
74,89,54,86
65,47,88,52
76,93,50,92
55,34,87,36
74,85,53,87
67,56,90,51
75,92,45,93
56,37,86,35
74,87,55,84
65,51,88,56
76,93,51,90
55,34,87,40
74,85,54,88
67,55,89,47
75,91,50,91
56,39,88,38
74,88,51,88
65,48,89,48
76,92,48,92
55,37,87,36
74,86,53,87
67,52,90,52
75,92,46,92
56,37,86,36
75,88,55,86
64,47,89,52
76,91,49,92
55,38,87,37
74,88,53,87
67,49,90,50
75,92,46,92
56,36,86,38
74,87,55,87
65,51,89,50
76,92,49,93
55,37,87,35
74,86,52,85
67,52,90,56
75,93,47,92
56,34,87,37
75,85,53,87
64,55,89,51
76,92,49,93
55,35,88,35
74,85,51,86
67,55,91,54
75,91,44,92
56,39,87,36
75,89,53,87
64,46,88,50
76,92,51,93
55,37,86,34
74,86,54,84
67,53,89,56
75,93,49,92
56,36,86,37
75,86,54,87
64,51,89,50
76,93,49,92
55,33,87,37
74,84,53,86
67,57,90,52
75,92,46,92
56,37,87,36
74,87,54,86
64,51,89,52
76,92,49,92
55,35,87,37
74,86,52,87
67,54,89,51
75,92,48,92
56,36,87,36
75,87,53,87
64,50,89,50
76,93,48,93
55,34,87,34
74,85,53,83
67,55,90,58
75,91,47,90
56,40,87,40
74,89,54,90
64,46,88,44
76,92,52,91
