1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,51
99,99,99,99
5,3,3,5
18,14,13,20
58,51,48,61
92,97,97,93
27,16,14,26
71,56,53,75
72,91,91,73
63,39,38,75
72,89,89,74
65,45,45,74
71,92,91,75
61,36,38,71
71,87,88,79
64,48,46,65
70,91,92,84
61,38,37,54
72,88,89,92
64,47,46,38
70,92,91,88
61,36,38,45
72,87,89,92
63,49,45,37
69,92,90,88
61,36,40,46
72,87,89,93
63,49,44,35
69,92,90,86
62,36,41,52
72,86,90,92
63,52,41,37
70,93,90,87
62,34,42,47
72,85,91,93
62,54,39,34
70,92,88,83
63,37,46,57
71,89,92,91
62,45,36,40
70,91,85,90
63,38,53,42
71,88,92,89
62,45,36,43
70,92,87,91
63,37,48,39
71,88,93,88
62,46,35,46
70,91,85,92
63,39,53,36
70,89,92,87
62,44,37,48
71,90,88,93
63,41,47,34
70,89,92,84
62,43,37,55
71,90,87,93
63,41,49,35
70,90,93,86
62,42,33,51
71,91,84,92
63,38,55,36
70,88,91,86
62,47,38,51
71,93,88,92
63,35,47,36
70,85,92,86
62,52,36,51
71,92,86,93
63,36,50,35
70,87,92,85
62,50,37,53
71,92,87,93
63,35,49,34
70,85,93,84
62,52,33,55
71,92,84,92
63,36,54,36
70,86,92,87
62,51,35,48
71,93,86,92
63,33,52,35
70,83,92,85
62,58,37,52
71,91,87,92
63,38,48,36
70,88,92,86
62,46,38,52
71,92,88,92
63,38,45,37
70,87,92,87
63,50,38,49
71,93,87,93
62,34,48,34
70,85,92,84
63,53,37,54
71,92,88,91
62,36,48,38
70,85,93,88
63,53,34,47
71,92,84,92
63,37,55,38
70,86,91,87
63,51,40,48
71,93,89,92
63,34,45,36
70,85,92,86
63,54,36,51
70,92,87,93
63,38,47,33
71,87,93,84
63,48,34,55
71,92,84,91
62,35,55,38
70,86,91,87
63,50,38,48
70,92,88,91
63,37,46,38
71,87,92,87
62,48,36,48
70,92,87,93
63,36,50,34
70,86,92,85
62,52,37,52
70,92,87,92
63,35,48,38
70,87,92,88
62,50,38,47
70,92,89,92
63,37,45,37
70,86,91,87
62,51,38,48
70,93,87,93
63,33,48,35
70,84,92,85
62,55,36,55
70,91,87,92
63,40,49,37
70,89,93,88
62,45,34,46
71,91,83,91
63,39,56,39
70,89,91,89
62,44,40,43
71,91,89,91
63,38,44,38
70,88,91,89
63,47,40,45
71,92,89,91
62,36,44,38
70,88,92,89
63,48,37,44
71,92,87,92
62,36,49,38
70,87,93,88
62,50,35,46
70,93,85,92
63,35,54,37
70,86,92,86
62,52,36,50
70,93,87,92
63,34,49,38
70,84,92,87
63,56,37,48
70,92,88,92
63,37,47,37
70,86,92,88
62,51,37,46
70,93,86,92
63,35,50,38
71,85,93,88
62,52,33,48
70,91,84,92
63,39,56,36
70,88,91,87
62,48,40,48
71,93,90,93
62,33,42,34
70,84,90,84
63,54,41,56
71,92,91,92
62,37,40,38
70,87,89,88
63,49,43,46
71,93,91,93
62,34,40,35
70,84,89,86
63,55,45,50
70,91,92,93
62,39,38,34
70,89,87,84
63,45,48,55
70,93,92,91
62,35,36,39
71,85,87,88
62,53,48,47
70,92,91,92
63,36,38,37
71,87,88,87
63,49,47,49
70,92,92,93
63,36,38,35
71,86,88,85
62,50,46,52
71,92,92,91
63,37,38,38
70,87,87,88
62,49,48,47
71,92,92,91
63,38,36,38
70,87,86,89
62,49,52,45
71,93,92,91
63,34,35,39
70,85,85,89
63,54,53,44
71,93,93,91
62,34,34,40
70,86,85,90
63,52,53,43
