1,1,1,1
4,4,4,4
15,15,15,15
50,49,50,50
99,99,99,99
5,4,5,4
18,17,19,17
58,56,60,56
93,96,94,96
24,18,24,17
68,61,71,58
78,89,81,92
56,43,61,35
78,93,89,87
59,34,43,47
81,87,92,94
49,46,33,29
78,93,85,80
61,34,53,62
80,86,94,91
51,48,29,37
80,95,81,90
54,28,58,40
81,80,92,91
51,59,35,37
80,91,88,90
55,37,45,41
81,89,94,93
51,42,31,33
80,92,83,86
54,34,55,49
81,87,94,93
52,46,30,31
80,94,82,84
53,29,56,53
80,81,92,93
53,58,34,32
81,93,87,85
52,33,47,51
81,85,94,94
53,50,31,31
81,94,83,82
53,30,54,56
80,82,94,93
53,57,31,32
81,92,84,84
52,34,53,54
81,86,94,94
53,49,31,31
81,95,84,83
53,28,52,55
81,80,94,93
52,61,29,33
81,91,81,85
53,39,58,51
81,90,93,94
53,39,33,29
81,92,85,82
52,36,51,58
81,90,94,92
52,41,31,36
81,92,83,88
53,35,55,44
81,87,93,93
53,46,32,32
81,95,85,84
52,28,50,52
81,79,94,94
53,62,30,29
81,90,83,80
53,41,55,60
81,91,94,91
53,37,31,36
81,88,84,89
52,43,53,42
80,92,94,93
54,35,29,32
81,87,81,86
52,47,58,50
81,94,93,94
53,29,32,30
81,81,85,81
53,59,51,59
81,91,95,92
52,37,28,35
80,90,80,88
53,40,60,45
81,91,92,93
52,37,35,33
81,89,87,85
53,42,47,50
81,92,95,94
52,34,28,30
81,86,79,81
53,48,63,58
81,94,89,92
53,30,42,35
81,82,92,88
52,57,34,44
81,92,86,93
53,34,49,34
81,87,95,86
52,46,27,48
81,94,80,93
53,30,61,31
81,82,90,84
53,58,40,53
81,93,91,95
53,33,37,27
81,86,89,79
52,48,42,63
81,94,92,89
53,30,35,42
81,83,87,92
53,54,46,36
81,94,94,90
52,29,30,40
81,81,82,91
53,59,57,38
81,91,93,91
53,37,33,39
81,90,85,90
52,39,50,39
81,91,94,91
53,37,31,38
81,90,83,90
52,38,54,38
81,91,93,90
53,38,31,41
81,89,84,92
52,41,53,34
81,92,93,87
53,35,32,47
81,88,85,95
52,43,50,28
81,92,94,80
52,34,30,61
81,87,81,92
52,46,59,36
81,95,92,88
52,28,36,44
81,79,88,94
53,62,45,30
81,90,94,83
52,40,31,54
81,91,83,94
53,38,54,30
81,91,94,83
52,38,29,55
81,90,81,95
53,40,58,28
81,91,92,80
53,38,34,60
81,90,86,92
51,39,49,35
81,91,94,88
54,39,29,44
81,92,81,93
51,35,59,32
81,88,92,84
53,44,36,53
81,94,88,93
52,30,44,32
81,83,93,85
52,56,32,51
81,94,86,94
52,30,49,31
81,83,95,83
52,55,27,54
81,93,80,93
52,31,60,32
82,84,91,85
52,53,37,51
81,95,89,95
52,27,41,28
82,78,93,81
52,63,33,58
82,90,86,92
51,40,48,35
82,92,94,87
52,36,30,46
82,88,83,95
52,43,55,26
82,93,94,78
51,33,30,63
83,86,82,90
50,48,56,41
83,95,93,92
51,26,32,36
83,77,86,89
49,65,49,41
84,88,96,92
48,42,24,33
84,94,76,86
49,29,67,49
86,83,87,97
44,53,44,21
87,96,94,71
43,23,27,72
87,74,80,81
43,68,58,57
88,87,94,94
40,44,27,27
86,95,80,80
45,27,58,58
87,79,93,94
43,60,31,28
88,93,85,83
39,28,47,52
84,80,94,96
50,59,28,24
87,94,82,77
41,28,53,63
87,82,95,92
41,53,26,33
84,95,77,87
50,26,65,45
89,78,89,96
38,60,37,21
86,93,91,71
44,31,34,72
84,83,87,81
51,54,46,57
