1,1,1,1
4,4,4,4
15,15,15,15
50,50,50,50
99,99,99,99
5,4,4,4
18,17,15,17
58,56,54,55
94,96,97,97
21,17,14,14
63,58,52,52
88,93,96,95
39,30,21,25
83,83,71,77
54,56,73,66
91,96,83,90
31,20,48,34
82,69,94,87
55,76,32,48
90,78,87,96
35,58,42,22
83,92,92,72
54,36,37,73
89,91,91,82
36,33,34,52
87,88,87,95
44,44,44,26
88,95,95,80
40,25,26,56
90,79,81,95
34,57,53,24
81,91,94,75
56,39,32,69
87,92,86,86
43,32,46,47
91,87,96,96
31,40,20,19
80,90,68,66
60,42,77,79
85,93,74,71
47,31,68,71
89,86,87,83
36,44,41,50
87,94,93,96
43,29,31,24
89,83,86,76
38,50,45,62
87,95,94,91
42,26,29,34
87,79,82,88
42,58,53,41
90,95,96,94
34,24,20,25
83,76,68,77
52,66,75,65
89,89,78,90
39,39,59,37
90,92,94,92
34,31,25,32
81,83,76,85
57,56,68,53
87,94,87,95
42,28,44,25
90,83,96,79
35,49,21,56
84,94,71,94
51,31,72,31
89,87,82,85
36,42,51,46
87,93,95,94
41,30,25,27
86,84,77,80
45,51,62,58
92,96,92,95
29,20,29,22
77,67,79,71
66,82,66,77
79,65,85,73
60,80,52,72
82,68,93,81
52,77,34,58
85,74,88,94
46,66,43,30
90,89,94,85
35,38,25,45
85,91,78,94
48,36,62,31
89,91,93,86
37,34,30,45
88,88,84,96
40,41,49,24
86,92,95,76
47,35,27,65
91,90,81,90
31,33,51,34
80,86,93,87
59,51,35,48
86,95,88,94
44,26,42,29
88,80,94,83
40,57,27,51
89,94,81,96
36,25,53,21
84,77,94,70
51,65,30,73
89,89,84,82
38,38,49,53
90,93,96,96
34,29,21,20
82,82,70,69
56,58,75,77
88,94,78,76
41,28,59,63
89,83,93,91
36,50,28,33
85,94,82,87
48,30,55,46
90,85,95,95
35,45,23,24
86,94,75,76
46,30,66,65
88,85,88,90
40,47,41,36
90,96,94,91
34,20,27,33
81,68,79,85
58,79,64,53
85,73,90,95
47,69,40,28
91,86,93,83
31,42,26,48
80,92,78,93
59,38,65,35
87,91,89,89
43,36,41,40
89,91,94,93
39,36,27,29
89,90,81,84
37,35,53,48
85,89,94,94
49,43,31,31
90,94,85,85
36,26,46,45
88,80,95,94
41,58,26,27
87,93,80,81
42,30,56,56
90,85,95,95
34,47,22,24
82,93,72,75
54,34,71,68
88,88,83,87
41,42,51,45
90,94,96,96
33,26,21,21
81,77,70,71
58,65,76,75
86,88,76,77
44,42,63,62
90,95,91,91
33,24,33,33
83,75,85,86
52,67,49,49
89,88,95,97
37,40,24,20
87,93,77,70
43,31,62,72
88,86,92,82
42,46,34,53
91,95,88,96
31,22,37,20
78,71,88,67
64,77,48,80
81,73,93,68
57,71,34,78
86,83,88,73
45,53,44,67
89,96,95,88
38,22,25,40
88,75,78,92
39,63,59,31
85,90,93,86
47,40,32,47
90,93,87,97
34,29,41,19
84,82,92,66
49,54,36,76
90,95,91,77
36,23,34,60
86,75,88,91
44,65,43,35
87,89,94,90
42,39,29,38
91,93,84,93
30,28,47,27
77,78,92,78
66,68,40,67
78,84,90,85
63,56,45,54
80,92,93,93
57,36,35,35
82,88,87,88
53,44,47,45
87,93,95,94
42,30,25,28
86,83,78,81
46,52,62,57
93,96,94,95
25,17,24,20
71,60,71,66
77,89,80,86
62,46,63,53
81,93,90,93
51,33,41,33
82,85,91,86
55,52,38,49
88,96,91,95
37,22,33,23
79,72,85,72
65,74,55,75
86,78,94,77
46,61,30,63
92,93,86,93
